path_to_video,vivit_anomaly,videomae_anomaly,timesformer_anomaly,vivit_normal,videomae_normal,timesformer_normal,label
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting008_x264.mp4,0.0034889138769358397,0.009353323839604855,0.0011398481437936425,0.9965110421180725,0.9906467199325562,0.9988601207733154,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting040_x264.mp4,0.9989206790924072,0.9828932881355286,0.9974614381790161,0.0010794028639793396,0.017106711864471436,0.0025385087355971336,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting030_x264.mp4,0.9991652965545654,0.9798000454902649,0.9989801049232483,0.0008347235270775855,0.020199932157993317,0.0010198145173490047,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault041_x264.mp4,0.005236834287643433,0.27307718992233276,0.9849779605865479,0.994763195514679,0.7269228100776672,0.015022063627839088,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson036_x264.mp4,0.9991557598114014,0.9750416278839111,0.9934480786323547,0.0008441901300102472,0.02495831809937954,0.006551897153258324,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Arson042_x264.mp4,0.9998301267623901,0.9882906675338745,0.9994091987609863,0.00016989815048873425,0.011709376238286495,0.0005907627637498081,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting022_x264.mp4,0.05798386037349701,0.022162534296512604,0.9152085781097412,0.9420161843299866,0.9778375029563904,0.0847913920879364,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing023_x264.mp4,0.9993379712104797,0.9787241220474243,0.9971221089363098,0.0006619486957788467,0.0212759617716074,0.002877838909626007,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents055_x264.mp4,0.730897843837738,0.02755422331392765,0.9897761344909668,0.2691021263599396,0.9724457859992981,0.010223857127130032,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery099_x264.mp4,0.9969987869262695,0.9105879068374634,0.9985637068748474,0.0030011895578354597,0.08941206336021423,0.0014363122172653675,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Vandalism019_x264.mp4,0.9994155168533325,0.9788134098052979,0.9977558255195618,0.0005845524719916284,0.021186597645282745,0.002244191477075219,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary022_x264.mp4,0.9996562004089355,0.9848769903182983,0.9998605251312256,0.00034383684396743774,0.015123057179152966,0.00013949236017651856,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing014_x264.mp4,0.9936705827713013,0.02681584469974041,0.7676905393600464,0.006329335272312164,0.9731841683387756,0.23230944573879242,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Burglary085_x264.mp4,0.0031830347143113613,0.7238718271255493,0.0008955439552664757,0.9968170523643494,0.27612820267677307,0.9991044402122498,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Abuse015_x264.mp4,0.18635530769824982,0.9627421498298645,0.9764549136161804,0.8136446475982666,0.037257906049489975,0.023545054718852043,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting032_x264.mp4,0.9988206028938293,0.9654374718666077,0.9985074400901794,0.0011793210869655013,0.03456254303455353,0.0014925345312803984,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery130_x264.mp4,0.9996641874313354,0.9697290062904358,0.9989290833473206,0.0003357980167493224,0.030270958319306374,0.0010709306225180626,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting001_x264.mp4,0.9997236132621765,0.9825301766395569,0.9993618130683899,0.00027639258769340813,0.017469849437475204,0.0006382409483194351,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents062_x264.mp4,0.9987725615501404,0.9645846486091614,0.9989299178123474,0.001227450673468411,0.03541535511612892,0.0010700871935114264,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shoplifting017_x264.mp4,0.9981247782707214,0.9790072441101074,0.9993278980255127,0.001875202520750463,0.020992709323763847,0.0006720936507917941,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Robbery012_x264.mp4,0.004282376728951931,0.009997171349823475,0.005528011824935675,0.9957175850868225,0.9900028705596924,0.9944720268249512,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting041_x264.mp4,0.9976828098297119,0.019224988296628,0.9990347623825073,0.0023171291686594486,0.980774998664856,0.0009652536828070879,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting029_x264.mp4,0.9902108907699585,0.15875841677188873,0.8997990489006042,0.009789083153009415,0.8412415981292725,0.10020095854997635,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Shooting039_x264.mp4,0.9997549653053284,0.990044116973877,0.9996104836463928,0.0002450162428431213,0.009955910965800285,0.0003895650734193623,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents065_x264.mp4,0.9997493624687195,0.9788895845413208,0.9998379945755005,0.0002506097953300923,0.021110357716679573,0.00016202402184717357,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing087_x264.mp4,0.9999115467071533,0.9916514754295349,0.9999449253082275,8.8475200755056e-05,0.008348522707819939,5.510530172614381e-05,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing100_x264.mp4,0.9954714775085449,0.03968093916773796,0.9983023405075073,0.004528526216745377,0.9603191018104553,0.0016976778861135244,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Fighting016_x264.mp4,0.9998651742935181,0.9892948269844055,0.9998983144760132,0.00013486076204571873,0.010705123655498028,0.00010168703011004254,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Stealing106_x264.mp4,0.9994081258773804,0.962811291217804,0.9998641014099121,0.0005919182440266013,0.037188757210969925,0.00013588181172963232,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/Assault035_x264.mp4,0.9994988441467285,0.985424816608429,0.9990531802177429,0.000501176924444735,0.014575207605957985,0.0009468014468438923,Anomaly
d1/Anomaly-detection-Dataset/test/Anomaly/RoadAccidents020_x264.mp4,0.9996016621589661,0.9897444844245911,0.9997534155845642,0.00039830818423070014,0.010255560278892517,0.00024652743013575673,Anomaly
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos792_x264.mp4,0.007620203774422407,0.010467486456036568,0.0002309911942575127,0.9923797845840454,0.9895325899124146,0.9997690320014954,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos132_x264.mp4,0.014131597243249416,0.00898668635636568,0.0010636800434440374,0.9858683347702026,0.9910133481025696,0.9989363551139832,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos440_x264.mp4,0.00010894759179791436,0.003248108783736825,7.687307515880093e-05,0.9998910427093506,0.9967519044876099,0.9999231100082397,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos448_x264.mp4,0.0006255917833186686,0.0058782366104424,7.206277223303914e-05,0.9993744492530823,0.9941217303276062,0.9999278783798218,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos045_x264.mp4,0.0004063757078256458,0.023718448355793953,0.0005666075157932937,0.9995936751365662,0.9762815237045288,0.9994333386421204,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos260_x264.mp4,0.000516371161211282,0.0041297441348433495,8.394735777983442e-05,0.999483585357666,0.9958702921867371,0.9999160766601562,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos644_x264.mp4,0.003809794783592224,0.012436699122190475,0.001180012826807797,0.9961901903152466,0.9875633716583252,0.9988200068473816,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos852_x264.mp4,0.00024906767066568136,0.0054210578091442585,0.7723199725151062,0.9997509121894836,0.9945789575576782,0.22768007218837738,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos846_x264.mp4,0.00015202781651169062,0.007077393122017384,6.838751141913235e-05,0.9998480081558228,0.9929225444793701,0.9999315738677979,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos663_x264.mp4,0.9947992563247681,0.008707883767783642,0.0009831561474129558,0.005200748331844807,0.9912920594215393,0.9990168809890747,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos031_x264.mp4,0.0009246365516446531,0.014502162113785744,0.0005572737427428365,0.9990752935409546,0.9854978322982788,0.9994427561759949,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos681_x264.mp4,0.02141251601278782,0.10071171820163727,0.006360041443258524,0.9785874485969543,0.8992882966995239,0.9936400055885315,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos368_x264.mp4,0.00010217302042292431,0.015780191868543625,7.870147965149954e-05,0.999897837638855,0.9842198491096497,0.9999213218688965,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos126_x264.mp4,0.00024895655224099755,0.0054210578091442585,0.7723199725151062,0.9997510313987732,0.9945789575576782,0.22768007218837738,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos723_x264.mp4,0.8221907019615173,0.4214789867401123,0.9976021647453308,0.1778092384338379,0.5785210132598877,0.0023978552781045437,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos777_x264.mp4,0.976468563079834,0.17106471955776215,0.0023213354870676994,0.0235314778983593,0.8289352655410767,0.9976786971092224,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos073_x264.mp4,0.0002459095558151603,0.005421916488558054,0.7721009254455566,0.9997541308403015,0.9945781230926514,0.22789905965328217,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos585_x264.mp4,0.0009259757935069501,0.006718347780406475,0.00058227643603459,0.9990739822387695,0.9932816028594971,0.999417781829834,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos035_x264.mp4,0.008032240904867649,0.013261619955301285,0.0028402169700711966,0.9919677376747131,0.9867383241653442,0.9971598386764526,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos183_x264.mp4,0.0009484468027949333,0.004769435618072748,6.031439625076018e-05,0.9990515112876892,0.995230495929718,0.9999396800994873,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos431_x264.mp4,0.002466885605826974,0.00835521798580885,0.0032734209671616554,0.9975330829620361,0.9916447997093201,0.9967265129089355,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos499_x264.mp4,0.0048116110265254974,0.0079822838306427,7.967818237375468e-05,0.9951883554458618,0.9920177459716797,0.9999203681945801,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos600_x264.mp4,0.0059844073839485645,0.00916003156453371,0.000672927824780345,0.9940155744552612,0.9908400177955627,0.9993270635604858,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos142_x264.mp4,0.005883564241230488,0.011497566476464272,0.000694219721481204,0.9941164255142212,0.9885025024414062,0.9993057250976562,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos861_x264.mp4,0.0001679111155681312,0.002923954278230667,4.540462032309733e-05,0.999832034111023,0.9970760345458984,0.9999545812606812,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos311_x264.mp4,0.004866054747253656,0.12662142515182495,0.0014060403918847442,0.9951339364051819,0.873378574848175,0.9985939860343933,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos637_x264.mp4,0.11053736507892609,0.9347914457321167,0.9883794784545898,0.8894627094268799,0.0652085691690445,0.01162046194076538,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos341_x264.mp4,0.01427130401134491,0.14786721765995026,0.006256307475268841,0.9857286810874939,0.8521327972412109,0.9937437176704407,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos674_x264.mp4,0.0005170274525880814,0.008283717557787895,0.00019553910533431917,0.9994829893112183,0.9917163252830505,0.9998044371604919,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos091_x264.mp4,0.0003520279424265027,0.003082884708419442,8.210521627916023e-05,0.9996479749679565,0.9969171285629272,0.9999178647994995,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos651_x264.mp4,0.00048171263188123703,0.0105007728561759,0.0001325391058344394,0.9995182752609253,0.9894992113113403,0.9998674392700195,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos588_x264.mp4,0.0028754069935530424,0.026093285530805588,0.014210624620318413,0.9971246123313904,0.9739066958427429,0.9857893586158752,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos297_x264.mp4,0.9783028960227966,0.008461449295282364,0.0016034265281632543,0.021697062999010086,0.9915384650230408,0.9983965754508972,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos528_x264.mp4,0.010538166388869286,0.9448397755622864,0.0015008921036496758,0.9894618391990662,0.05516023188829422,0.9984991550445557,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos728_x264.mp4,0.8512468934059143,0.06852318346500397,0.0005087198805995286,0.14875318109989166,0.9314767718315125,0.9994912147521973,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos089_x264.mp4,0.009240356273949146,0.008792251348495483,0.0003455569385550916,0.9907596111297607,0.9912077188491821,0.9996544122695923,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos726_x264.mp4,0.0008438089862465858,0.0030181545298546553,0.00021063326857984066,0.9991562366485596,0.9969817996025085,0.9997894167900085,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos106_x264.mp4,0.000248708383878693,0.0054210578091442585,0.7723199725151062,0.9997512698173523,0.9945789575576782,0.22768007218837738,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos040_x264.mp4,0.0011616228148341179,0.006616128608584404,0.0015435406239703298,0.9988383650779724,0.9933838248252869,0.9984564781188965,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos266_x264.mp4,0.004483644384890795,0.021769484505057335,0.9920312166213989,0.9955163598060608,0.9782304763793945,0.00796874612569809,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos356_x264.mp4,0.0022185177076607943,0.025645434856414795,0.0009567368542775512,0.9977814555168152,0.9743545651435852,0.9990432858467102,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos638_x264.mp4,0.9963651895523071,0.05657398700714111,0.0012960704043507576,0.0036347515415400267,0.9434260129928589,0.9987039566040039,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos407_x264.mp4,0.0007492004660889506,0.00400796253234148,0.0003375168889760971,0.9992508292198181,0.9959920048713684,0.9996625185012817,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos732_x264.mp4,0.00254472135566175,0.04732571914792061,0.8942441940307617,0.9974552989006042,0.9526743292808533,0.10575579851865768,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos626_x264.mp4,0.9982522130012512,0.9004208445549011,0.36821216344833374,0.0017477191286161542,0.09957914054393768,0.6317877769470215,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos412_x264.mp4,0.028476784005761147,0.08849292993545532,0.00047064200043678284,0.9715232849121094,0.9115070700645447,0.9995293617248535,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos038_x264.mp4,0.001289747073315084,0.011097323149442673,0.00031072928686626256,0.9987102746963501,0.9889026284217834,0.9996893405914307,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos664_x264.mp4,0.00016870905528776348,0.002844506409019232,3.289519008831121e-05,0.9998313188552856,0.9971554279327393,0.999967098236084,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos921_x264.mp4,0.03179224580526352,0.028233099728822708,0.0011739860055968165,0.9682077169418335,0.9717669486999512,0.9988259673118591,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos826_x264.mp4,0.9994650483131409,0.9870247840881348,0.004450762178748846,0.0005349303828552365,0.012975210323929787,0.995549201965332,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos835_x264.mp4,0.0002745630335994065,0.0054747965186834335,0.7696210741996765,0.9997254014015198,0.9945251941680908,0.2303789108991623,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos101_x264.mp4,0.003244570689275861,0.004993647802621126,0.006004483439028263,0.9967554211616516,0.9950063228607178,0.9939954876899719,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos530_x264.mp4,0.10346689075231552,0.10103419423103333,0.0019962445367127657,0.896533191204071,0.8989658355712891,0.9980037808418274,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos789_x264.mp4,0.0033177556470036507,0.009378364309668541,0.0004755545814987272,0.9966822266578674,0.9906216859817505,0.9995244741439819,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos213_x264.mp4,0.003342373063787818,0.020082829520106316,0.0012628663098439574,0.9966576099395752,0.9799171090126038,0.9987371563911438,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos747_x264.mp4,0.0012338885571807623,0.005005983170121908,0.7756707072257996,0.9987661838531494,0.9949939846992493,0.22432930767536163,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos065_x264.mp4,0.0004064708191435784,0.0034904892090708017,0.00014312674466054887,0.9995935559272766,0.9965094923973083,0.9998568296432495,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos436_x264.mp4,0.0007310217479243875,0.004148860927671194,7.005463703535497e-05,0.9992689490318298,0.9958511590957642,0.9999299049377441,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos263_x264.mp4,9.723020775709301e-05,0.003174692392349243,6.474280235124752e-05,0.9999027252197266,0.9968253374099731,0.9999352693557739,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos264_x264.mp4,0.00012804273865185678,0.0028338416013866663,9.641652286518365e-05,0.9998719692230225,0.997166097164154,0.9999035596847534,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos096_x264.mp4,0.0003645323449745774,0.029126165434718132,0.00010093743912875652,0.9996354579925537,0.9708738327026367,0.9998990297317505,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos351_x264.mp4,0.005441602785140276,0.8035711646080017,0.0005127097829245031,0.9945584535598755,0.19642877578735352,0.9994872808456421,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos190_x264.mp4,0.00010249044862575829,0.003507650922983885,6.101775215938687e-05,0.9998974800109863,0.996492326259613,0.99993896484375,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos772_x264.mp4,0.9980699419975281,0.9731048941612244,0.8155714273452759,0.0019300817511975765,0.02689506486058235,0.18442855775356293,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos537_x264.mp4,0.9995239973068237,0.9890634417533875,0.9992651343345642,0.0004759856383316219,0.010936601087450981,0.0007349047809839249,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos492_x264.mp4,0.0224276352673769,0.01133617851883173,0.00017512966587673873,0.9775723814964294,0.9886638522148132,0.9998249411582947,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos522_x264.mp4,0.046829886734485626,0.012253787368535995,0.0022634323686361313,0.953170120716095,0.9877462387084961,0.9977365732192993,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos021_x264.mp4,0.0002568885975051671,0.010855047032237053,0.00039364994154311717,0.9997431635856628,0.9891449809074402,0.9996064305305481,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos569_x264.mp4,0.023621225729584694,0.2556745707988739,0.011675736866891384,0.9763787984848022,0.7443254590034485,0.9883242845535278,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos840_x264.mp4,0.000150219930219464,0.0032372891437262297,6.865705654490739e-05,0.999849796295166,0.9967626333236694,0.9999313354492188,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos485_x264.mp4,0.009032626636326313,0.005590484477579594,0.0013290377100929618,0.990967333316803,0.9944095015525818,0.9986709356307983,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos524_x264.mp4,0.004438322503119707,0.006669891066849232,0.0004005751688964665,0.9955617189407349,0.9933300614356995,0.9995993971824646,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos047_x264.mp4,0.0005435958155430853,0.03380583971738815,0.007271343842148781,0.9994564652442932,0.9661941528320312,0.9927287101745605,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos220_x264.mp4,9.655398753238842e-05,0.00514609832316637,7.756998093100265e-05,0.9999034404754639,0.9948539137840271,0.9999223947525024,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos451_x264.mp4,0.00010305296018486843,0.006155628710985184,8.25151801109314e-05,0.9998968839645386,0.9938443899154663,0.9999175071716309,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos209_x264.mp4,0.0004055849858559668,0.01109109353274107,0.00012139004684286192,0.9995943903923035,0.9889089465141296,0.9998786449432373,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos525_x264.mp4,0.007540953811258078,0.012583663687109947,0.0005889019812457263,0.9924589991569519,0.9874163269996643,0.9994111061096191,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos357_x264.mp4,0.00592764001339674,0.010209844447672367,0.0014699536841362715,0.9940723776817322,0.989790141582489,0.9985300302505493,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos130_x264.mp4,0.00032359722536057234,0.004440842662006617,0.0001303201715927571,0.9996764659881592,0.9955590963363647,0.999869704246521,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos454_x264.mp4,0.000248111056862399,0.02265370637178421,0.00021377947996370494,0.9997518658638,0.9773462414741516,0.9997861981391907,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos837_x264.mp4,0.008219996467232704,0.06182634457945824,0.9031368494033813,0.9917799830436707,0.9381735920906067,0.09686315059661865,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos094_x264.mp4,0.00043703100527636707,0.004719401244074106,9.908997162710875e-05,0.9995629191398621,0.9952805638313293,0.9999009370803833,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos842_x264.mp4,0.00016919909103307873,0.0037053932901471853,6.514708366012201e-05,0.9998307228088379,0.9962945580482483,0.9999347925186157,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos173_x264.mp4,0.0006329229800030589,0.01553391758352518,7.242002902785316e-05,0.9993670582771301,0.9844660758972168,0.9999275207519531,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos176_x264.mp4,0.11730504035949707,0.9809315800666809,0.9948800802230835,0.8826950192451477,0.019068390130996704,0.005119965877383947,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos320_x264.mp4,0.0009681885130703449,0.39612826704978943,0.060567062348127365,0.9990317821502686,0.6038717031478882,0.9394329190254211,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos036_x264.mp4,0.04250336438417435,0.05284271016716957,9.293618495576084e-05,0.9574966430664062,0.9471572637557983,0.9999070167541504,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos824_x264.mp4,0.9993652701377869,0.9861423373222351,0.004775233566761017,0.0006347721791826189,0.013857651501893997,0.9952247142791748,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos359_x264.mp4,0.0012558125890791416,0.22027988731861115,0.007632250431925058,0.9987441301345825,0.77972012758255,0.9923678040504456,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos719_x264.mp4,0.00011055591312469915,0.004709505941718817,0.00010031717829406261,0.9998893737792969,0.9952905178070068,0.9998996257781982,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos766_x264.mp4,0.0020173273514956236,0.00894359964877367,0.000372623122530058,0.9979826211929321,0.9910564422607422,0.9996273517608643,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos821_x264.mp4,0.0026002528611570597,0.00497092679142952,0.011192027479410172,0.9973998069763184,0.9950291514396667,0.9888079762458801,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos692_x264.mp4,0.0005604836624115705,0.007479161489754915,0.0001476067554904148,0.999439537525177,0.992520809173584,0.9998524188995361,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos355_x264.mp4,0.001421819906681776,0.006744478363543749,6.392941577360034e-05,0.9985781908035278,0.9932554960250854,0.9999361038208008,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos708_x264.mp4,0.00032034071045927703,0.02318054996430874,0.006823456846177578,0.999679684638977,0.9768194556236267,0.9931765198707581,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos092_x264.mp4,0.0027133049443364143,0.015082117170095444,0.0004182257398497313,0.9972866773605347,0.984917938709259,0.9995817542076111,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos167_x264.mp4,0.0010291723301634192,0.00796631257981062,0.0002477194066159427,0.9989708662033081,0.9920336604118347,0.9997522234916687,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos529_x264.mp4,0.0024338497314602137,0.030422482639551163,0.0007476804894395173,0.9975662231445312,0.9695774912834167,0.9992522597312927,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos425_x264.mp4,0.0008195922710001469,0.008067689836025238,0.00011002208339050412,0.9991803765296936,0.9919323325157166,0.9998899698257446,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos695_x264.mp4,0.0002864239504560828,0.0037053090054541826,0.00011401817027945071,0.9997135996818542,0.9962946772575378,0.9998859167098999,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos769_x264.mp4,0.009371631778776646,0.006190035957843065,0.00040754067595116794,0.9906283020973206,0.9938099980354309,0.9995924830436707,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos947_x264.mp4,0.00047104910481721163,0.009620331227779388,0.00028628550353460014,0.9995290040969849,0.9903796911239624,0.9997137188911438,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos272_x264.mp4,0.0001274176756851375,0.0046036927960813046,8.994422387331724e-05,0.9998725652694702,0.9953963160514832,0.9999099969863892,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos631_x264.mp4,5.235142452875152e-05,0.003457950660958886,6.217653572093695e-05,0.9999476671218872,0.9965420365333557,0.9999377727508545,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos444_x264.mp4,0.007458708714693785,0.006886750925332308,0.00037065823562443256,0.9925413131713867,0.9931132197380066,0.9996293783187866,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos239_x264.mp4,0.004206466488540173,0.006728535518050194,0.0011115740053355694,0.9957935810089111,0.99327152967453,0.9988884329795837,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos318_x264.mp4,0.007433539256453514,0.01272402610629797,0.0033266274258494377,0.9925664663314819,0.987276017665863,0.9966733455657959,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos724_x264.mp4,0.0003209337592124939,0.004052902106195688,6.390686030499637e-05,0.9996790885925293,0.9959470629692078,0.9999361038208008,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos458_x264.mp4,0.0007025957456789911,0.006421646103262901,0.00015868523041717708,0.9992973804473877,0.993578314781189,0.9998413324356079,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos121_x264.mp4,0.00046824660967104137,0.004207830410450697,0.00013363340985961258,0.9995317459106445,0.9957921504974365,0.9998663663864136,Normal
