path_to_video,UCF_Abuse,UCF_Arson,UCF_Burglary,UCF_Shooting,UCF_Stealing,UCF_Vandalism,UCF_Assault,UCF_Explosion,UCF_Arrest,UCF_Fighting,UCF_Robbery,UCF_Shoplifting,UCF_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents134_x264.mp4,0.021969638764858246,0.02003994770348072,0.006288802716881037,0.023900285363197327,0.005180559121072292,0.03209979087114334,0.00947695504873991,0.0,0.0048790560103952885,0.005028106272220612,0.023140033707022667,0.0032979168463498354,0.7712616920471191,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents019_x264.mp4,0.013622612692415714,0.0072622052393853664,0.003770175389945507,0.01000748760998249,0.0,0.013345461338758469,0.003782423911616206,0.015635916963219643,0.03971436247229576,0.011060088872909546,0.007663989905267954,0.005489675793796778,0.23611265420913696,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents042_x264.mp4,0.1059761568903923,0.07896476984024048,0.1443178951740265,0.09717690944671631,0.009137543849647045,0.06309811025857925,0.0,0.03394186869263649,0.11049523204565048,0.062080055475234985,0.08178961277008057,0.009300148114562035,0.08402804285287857,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents145_x264.mp4,0.010580089874565601,0.008109522052109241,0.0016558191273361444,0.012377378530800343,0.010524665005505085,0.002939164638519287,0.005526541266590357,0.057797182351350784,0.0378132238984108,0.0036132987588644028,0.008085652254521847,0.0,0.7877398729324341,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents072_x264.mp4,0.009421107359230518,0.0019594081677496433,0.0015717028873041272,0.0013139842776581645,0.0014945273287594318,0.009005853906273842,0.0012610682751983404,0.00560969952493906,0.006138843949884176,0.0029068700969219208,0.00868013221770525,0.0,0.8127387166023254,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion034_x264.mp4,0.014283127151429653,0.010587547905743122,0.020889833569526672,0.007207326125353575,0.0074749537743628025,0.007201138883829117,0.0,0.05230674520134926,0.0060178558342158794,0.01581474207341671,0.009049206972122192,0.005943438969552517,0.019665421918034554,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion013_x264.mp4,0.03055744059383869,0.03225649148225784,0.03801601380109787,0.15282896161079407,0.0,0.08273325115442276,0.012195746414363384,0.08542746305465698,0.042543333023786545,0.03154010325670242,0.05320160463452339,0.009687184356153011,0.17482902109622955,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion041_x264.mp4,0.05672655627131462,0.022111879661679268,0.029201114550232887,0.03347690403461456,0.002712744055315852,0.09901706874370575,0.017777206376194954,0.013824977912008762,0.0305345356464386,0.00784849189221859,0.10631874948740005,0.0,0.4177599549293518,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion018_x264.mp4,0.13312043249607086,0.01622447744011879,0.03667574003338814,0.07085949927568436,0.028600383549928665,0.10006099939346313,0.044327910989522934,0.05170387774705887,0.11058180779218674,0.0978674590587616,0.07126814872026443,0.0,0.0387750118970871,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion011_x264.mp4,0.0037561752833426,0.002820419380441308,0.004772597923874855,0.005486935842782259,0.0,0.01665843278169632,0.0009674701141193509,0.012486165389418602,0.08074963837862015,0.009823177009820938,0.0061486526392400265,0.0042050606571137905,0.049913570284843445,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion032_x264.mp4,0.027657411992549896,0.010730436071753502,0.053091246634721756,0.023045632988214493,0.0,0.040424756705760956,0.006922207307070494,0.04258174076676369,0.14919514954090118,0.026774346828460693,0.03308338671922684,0.006326624192297459,0.2834005653858185,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion027_x264.mp4,0.08035062253475189,0.02016269974410534,0.06277887523174286,0.02346973679959774,0.0,0.09637381136417389,0.010393851436674595,0.0401371605694294,0.09922322630882263,0.041468545794487,0.027477771043777466,0.016182908788323402,0.024451281875371933,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion009_x264.mp4,0.016090013086795807,0.006929386872798204,0.06297215819358826,0.006742333993315697,0.0022012179251760244,0.04550793394446373,0.0,0.0055515035055577755,0.01160467229783535,0.0028113399166613817,0.005715504288673401,0.011723299510776997,0.008710267953574657,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion043_x264.mp4,0.011377322487533092,0.008387555368244648,0.029425133019685745,0.03151575103402138,0.008584871888160706,0.03930027782917023,0.00881118606775999,0.07446158677339554,0.02232169918715954,0.012698357924818993,0.1451517641544342,0.0,0.3272537291049957,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion039_x264.mp4,0.17514730989933014,0.03920135274529457,0.08118559420108795,0.04571271687746048,0.018263889476656914,0.08370819687843323,0.0,0.07317997515201569,0.10202149301767349,0.050051525235176086,0.043890580534935,0.014836257323622704,0.035679951310157776,Explosion
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary039_x264.mp4,0.011912548914551735,0.009523723274469376,0.15316925942897797,0.021972468122839928,0.01233910582959652,0.02766917087137699,0.007965116761624813,0.008033163845539093,0.03398454934358597,0.0,0.03994346410036087,0.006317132152616978,0.010446152649819851,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary033_x264.mp4,0.1613425314426422,0.032211653888225555,0.31281477212905884,0.08461503684520721,0.022199930623173714,0.12897391617298126,0.013676047325134277,0.0464785136282444,0.04285850748419762,0.031671393662691116,0.04176726192235947,0.0,0.026643650606274605,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary013_x264.mp4,0.03261856362223625,0.03803376108407974,0.13340897858142853,0.05660025775432587,0.03975674510002136,0.07435891777276993,0.00868203118443489,0.029156489297747612,0.04117019101977348,0.03099396638572216,0.01143541932106018,0.0,0.09917508810758591,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary083_x264.mp4,0.004471064079552889,0.019398048520088196,0.006857893895357847,0.018213622272014618,0.007070756983011961,0.05162579193711281,0.0,0.0019804988987743855,0.02658369019627571,0.0023225678596645594,0.004810519982129335,0.0025514306034892797,0.023769529536366463,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary036_x264.mp4,0.08808548003435135,0.008403239771723747,0.32140061259269714,0.034203093498945236,0.0,0.026578964665532112,0.002081956947222352,0.026321038603782654,0.020837705582380295,0.005569313187152147,0.007602010387927294,0.016679052263498306,0.011224271729588509,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary099_x264.mp4,0.08437107503414154,0.01956351101398468,0.2737618684768677,0.03181052207946777,0.007321113254874945,0.09471222013235092,0.0,0.011252615600824356,0.01959693245589733,0.016944751143455505,0.015819627791643143,0.009013932198286057,0.10912872105836868,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary082_x264.mp4,0.03806338459253311,0.07998749613761902,0.034379880875349045,0.06431666761636734,0.009546976536512375,0.15830309689044952,0.0,0.009951476939022541,0.09058811515569687,0.016882894560694695,0.026259908452630043,0.015110417269170284,0.20018665492534637,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary005_x264.mp4,0.03356273099780083,0.04320434853434563,0.32207655906677246,0.011912171728909016,0.014907607808709145,0.19753725826740265,0.0,0.0043254452757537365,0.12231965363025665,0.011283313855528831,0.0438956692814827,0.012464986182749271,0.013143924064934254,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary043_x264.mp4,0.06709317117929459,0.06896903365850449,0.08577514439821243,0.03749779239296913,0.03532281890511513,0.03859638795256615,0.0,0.024237556383013725,0.15795697271823883,0.01991850696504116,0.02389444410800934,0.025354323908686638,0.012865394353866577,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary049_x264.mp4,0.01835082285106182,0.03243855759501457,0.03677560016512871,0.07525762170553207,0.0,0.07330301403999329,0.0124888326972723,0.010588168166577816,0.10679008066654205,0.0892457515001297,0.11420001834630966,0.010155750438570976,0.021614626049995422,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary010_x264.mp4,0.003944559022784233,0.012370262295007706,0.03740644082427025,0.003021803917363286,0.002786593046039343,0.16064582765102386,0.0,0.006648564245551825,0.011418935842812061,0.003899806411936879,0.01002185232937336,0.004261934198439121,0.005203976295888424,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary086_x264.mp4,0.08035928010940552,0.017051778733730316,0.2412431538105011,0.029546938836574554,0.012293622829020023,0.3741070330142975,0.007296133320778608,0.009681214578449726,0.05400970205664635,0.020669179037213326,0.04118075594305992,0.0,0.037656720727682114,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary020_x264.mp4,0.01621187850832939,0.0184029471129179,0.03680414706468582,0.010367960669100285,0.0,0.03134071081876755,0.004471662919968367,0.019778769463300705,0.016097698360681534,0.009689388796687126,0.007318131159991026,0.008743984624743462,0.02161981724202633,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary095_x264.mp4,0.019599279388785362,0.032009854912757874,0.23121701180934906,0.06475231051445007,0.0,0.07363984733819962,0.003700785106047988,0.08491089940071106,0.06748214364051819,0.04246797785162926,0.041973553597927094,0.007429642602801323,0.09516391158103943,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary096_x264.mp4,0.017947517335414886,0.003089667297899723,0.04556988179683685,0.0030954834073781967,0.001221872284077108,0.019228527322411537,0.0,0.01918204128742218,0.018511077389121056,0.014482083730399609,0.008228237740695477,0.006273266859352589,0.015343762934207916,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary004_x264.mp4,0.006375354249030352,0.023132238537073135,0.06540514528751373,0.0251243244856596,0.0026995218358933926,0.06832647323608398,0.0,0.03126906603574753,0.06942147016525269,0.01159969437867403,0.04461854696273804,0.009333032183349133,0.09782445430755615,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary022_x264.mp4,0.08478579670190811,0.016909243538975716,0.38378915190696716,0.016813205555081367,0.0,0.0217267032712698,0.005875956267118454,0.0040484326891601086,0.09735039621591568,0.029388871043920517,0.02779274433851242,0.004780253861099482,0.005368242040276527,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary063_x264.mp4,0.04805576428771019,0.05590131878852844,0.07409709692001343,0.030276065692305565,0.031507719308137894,0.049346067011356354,0.0,0.022187018766999245,0.11494233459234238,0.019030017778277397,0.024074440822005272,0.01686810702085495,0.015017603524029255,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary008_x264.mp4,0.04358472675085068,0.08780409395694733,0.08020616322755814,0.024864351376891136,0.01422825176268816,0.07312791794538498,0.0,0.01752065308392048,0.08898162841796875,0.029137510806322098,0.034455034881830215,0.019207140430808067,0.01390692126005888,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary069_x264.mp4,0.0510641485452652,0.012800523079931736,0.18914133310317993,0.06833145022392273,0.0,0.09653867036104202,0.012223312631249428,0.023433472961187363,0.048424720764160156,0.038936223834753036,0.10169191658496857,0.007537742145359516,0.16695262491703033,Burglary
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting025_x264.mp4,0.10906409472227097,0.016012974083423615,0.21956901252269745,0.0702609270811081,0.018915092572569847,0.08054249733686447,0.0,0.03600344434380531,0.021746065467596054,0.024481037631630898,0.1006624847650528,0.010950692929327488,0.12340475618839264,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting003_x264.mp4,0.015675682574510574,0.005729173310101032,0.04717206582427025,0.014826767146587372,0.0,0.04786292091012001,0.005003415979444981,0.019635973498225212,0.025168951600790024,0.015428985469043255,0.03942340612411499,0.009259856306016445,0.026996759697794914,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting032_x264.mp4,0.0010447792010381818,0.000867278955411166,0.005010881461203098,0.0011451954487711191,0.0006820613634772599,0.0037018409930169582,0.0,0.0019281075801700354,0.004651258699595928,0.002095610136166215,0.0017414349131286144,0.01632010005414486,0.003925679251551628,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting047_x264.mp4,0.002648558234795928,0.008301210589706898,0.030751390382647514,0.005253871902823448,0.0,0.09462468326091766,0.0030711933504790068,0.005972913932055235,0.03425139933824539,0.012743206694722176,0.05612913519144058,0.030373677611351013,0.007681059651076794,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting008_x264.mp4,0.013570470735430717,0.013895879499614239,0.024536041542887688,0.013806400820612907,0.0,0.03820030391216278,0.0022388575598597527,0.013966395519673824,0.10829736292362213,0.012015800923109055,0.01668643206357956,0.02082141675055027,0.08123531192541122,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting010_x264.mp4,0.004281865432858467,0.00500077847391367,0.011521385982632637,0.0023601085413247347,0.0,0.015077105723321438,0.0008761970093473792,0.005846298765391111,0.016702430322766304,0.006362728774547577,0.02166902832686901,0.013374688103795052,0.0026356345042586327,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting038_x264.mp4,0.06815213710069656,0.00788324885070324,0.3851872384548187,0.02206539921462536,0.0071426029317080975,0.11622368544340134,0.0,0.005320350639522076,0.06328181177377701,0.008529295213520527,0.09255100041627884,0.022405928000807762,0.050610460340976715,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting053_x264.mp4,0.006867583375424147,0.003819621866568923,0.020428640767931938,0.0024255213793367147,0.0013385626953095198,0.008662582375109196,0.0,0.007155394181609154,0.009809516370296478,0.002357467543333769,0.0023973833303898573,0.0019760492723435163,0.0055437274277210236,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting044_x264.mp4,0.022239552810788155,0.005555357784032822,0.02214738167822361,0.00701278867200017,0.0,0.01849084161221981,0.001893987413495779,0.014985189773142338,0.022570231929421425,0.012069692835211754,0.019751274958252907,0.006499537266790867,0.0791262611746788,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Shoplifting/Shoplifting028_x264.mp4,0.02667997032403946,0.009087841957807541,0.008359543047845364,0.004651603754609823,0.012597009539604187,0.01004654448479414,0.0,0.007668748963624239,0.05302142724394798,0.0056927320547401905,0.03052680753171444,0.027976172044873238,0.010019213892519474,Shoplifting
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest003_x264.mp4,0.009749901480972767,0.004248902667313814,0.07044880837202072,0.004255023784935474,0.0030993781983852386,0.053216464817523956,0.0,0.0038247036281973124,0.04972751811146736,0.0028430563397705555,0.009146938100457191,0.0024498864077031612,0.014497986063361168,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest015_x264.mp4,0.07647660374641418,0.07790623605251312,0.06623811274766922,0.05865824222564697,0.04689924046397209,0.05961644649505615,0.0,0.023688163608312607,0.17366795241832733,0.027081681415438652,0.02580391801893711,0.024736259132623672,0.01781119778752327,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest004_x264.mp4,0.0035946425050497055,0.002236882457509637,0.0005595545517280698,0.008336286060512066,0.0,0.014300443232059479,0.0034218882210552692,0.0010790424421429634,0.02743685245513916,0.0066523062996566296,0.018339982256293297,0.0022513391450047493,0.012893212959170341,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest048_x264.mp4,0.0017146191094070673,0.01008346676826477,0.01862986385822296,0.005837318487465382,0.0,0.05005605146288872,0.00322677381336689,0.006215263158082962,0.05416547879576683,0.008929657749831676,0.03378827124834061,0.008633701130747795,0.00294505781494081,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest024_x264.mp4,0.015974408015608788,0.012900335714221,0.012349776923656464,0.02925841137766838,0.002137165516614914,0.01835663430392742,0.006900303065776825,0.05560857430100441,0.1746530383825302,0.01980466954410076,0.007492722477763891,0.0,0.42268452048301697,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest029_x264.mp4,0.09257561713457108,0.0499032586812973,0.07995916157960892,0.05253521725535393,0.04478660970926285,0.08311471343040466,0.0,0.03562070056796074,0.19928480684757233,0.061807263642549515,0.03884532302618027,0.020754771307110786,0.012798279523849487,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest049_x264.mp4,0.06585993617773056,0.04711941257119179,0.14778664708137512,0.0671047791838646,0.0,0.11148382723331451,0.12442776560783386,0.05115518346428871,0.04606311395764351,0.229330375790596,0.013721747323870659,0.005032994318753481,0.03237296640872955,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest026_x264.mp4,0.7417727708816528,0.0031617111526429653,0.06985661387443542,0.031525976955890656,0.0,0.009342368692159653,0.005555001087486744,0.00946685578674078,0.06250199675559998,0.013866041786968708,0.02823738567531109,0.0029342002235352993,0.010684654116630554,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest007_x264.mp4,0.16451260447502136,0.022481907159090042,0.03740909323096275,0.03915606811642647,0.010500426404178143,0.13027037680149078,0.0,0.0136859817430377,0.28748342394828796,0.018352419137954712,0.02302953600883484,0.016882050782442093,0.00837335642427206,Arrest
d2/Anomaly-Multiclass-Dataset/test/Arrest/Arrest041_x264.mp4,0.035012781620025635,0.010004484094679356,0.08091654628515244,0.012579875066876411,0.0014431598829105496,0.02216339483857155,0.0,0.010786814615130424,0.10712538659572601,0.021741624921560287,0.020531611517071724,0.009231898933649063,0.006891454569995403,Arrest
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting044_x264.mp4,0.039597369730472565,0.011160706169903278,0.009757976047694683,0.0731847807765007,0.0,0.2637164890766144,0.00935582909733057,0.0068604182451963425,0.07658068835735321,0.028068015351891518,0.09285808354616165,0.004035267513245344,0.3072274625301361,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting019_x264.mp4,0.106888048350811,0.06325116008520126,0.08640746027231216,0.06041567400097847,0.05217215418815613,0.11331678926944733,0.0,0.026623431593179703,0.1685628741979599,0.053068701177835464,0.04075096920132637,0.024196811020374298,0.015690341591835022,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting027_x264.mp4,0.0835389569401741,0.014854727312922478,0.01674496755003929,0.01872740313410759,0.0,0.08206795901060104,0.043579310178756714,0.04041324555873871,0.07463893294334412,0.15892688930034637,0.046256691217422485,0.009241493418812752,0.09816353768110275,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting018_x264.mp4,0.0591435506939888,0.03872228413820267,0.04865016043186188,0.028487268835306168,0.0,0.06965084373950958,0.009222561493515968,0.02329706959426403,0.10305050015449524,0.02230101451277733,0.04068976268172264,0.012435778975486755,0.015954796224832535,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting022_x264.mp4,0.04065084084868431,0.025004729628562927,0.009426604956388474,0.011804712004959583,0.0,0.013530600816011429,0.031895797699689865,0.1107274666428566,0.09878774732351303,0.294642835855484,0.05350518971681595,0.00615945877507329,0.1906207799911499,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting020_x264.mp4,0.35018298029899597,0.019265010952949524,0.025629721581935883,0.030192697420716286,0.005068288650363684,0.06659214198589325,0.06866682320833206,0.03158864751458168,0.10085199773311615,0.17961610853672028,0.06098891422152519,0.0,0.03275160863995552,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting012_x264.mp4,0.04673479124903679,0.037410154938697815,0.10716915875673294,0.046043362468481064,0.007570582441985607,0.468195378780365,0.0,0.01717757061123848,0.017884377390146255,0.07494325935840607,0.0392201766371727,0.009085491299629211,0.04230394586920738,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting048_x264.mp4,0.016882359981536865,0.00442221574485302,0.016030585393309593,0.008256088010966778,0.0,0.0645425096154213,0.003924028482288122,0.007923014461994171,0.030460715293884277,0.0552888922393322,0.012729254551231861,0.0014526966260746121,0.5403294563293457,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting003_x264.mp4,0.02067812904715538,0.00579508300870657,0.050753168761730194,0.025581616908311844,0.0,0.31090500950813293,0.006890933495014906,0.005086551420390606,0.12605401873588562,0.023835815489292145,0.08551845699548721,0.010821548290550709,0.02620731294155121,Fighting
d2/Anomaly-Multiclass-Dataset/test/Fighting/Fighting041_x264.mp4,0.0004040478088427335,0.0006521128816530108,0.0010258876718580723,0.0008699835161678493,0.0,0.006007433403283358,0.0003876852570101619,0.0009566689841449261,0.003602345008403063,0.0011737756431102753,0.0034868023358285427,0.016830341890454292,0.0037054484710097313,Fighting
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault039_x264.mp4,0.027653275057673454,0.010994888842105865,0.0013682272983714938,0.02055264823138714,0.0,0.04914160817861557,0.002645974513143301,0.003500791499391198,0.04591069743037224,0.005165411625057459,0.011511791497468948,0.0025669902097433805,0.5085601210594177,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault052_x264.mp4,0.11004257202148438,0.06084664538502693,0.09379252791404724,0.03406236693263054,0.011851231567561626,0.13186609745025635,0.0,0.03305179625749588,0.05492672696709633,0.030413014814257622,0.0444011427462101,0.01201934739947319,0.02588319219648838,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault049_x264.mp4,0.04826505854725838,0.025071075186133385,0.09474258124828339,0.03150910884141922,0.005101169925183058,0.08001399785280228,0.0,0.04202861711382866,0.1363120973110199,0.038762688636779785,0.02094133198261261,0.01145542599260807,0.07179410010576248,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault020_x264.mp4,0.02781219221651554,0.0021501071751117706,0.0008383092354051769,0.012676998041570187,0.0,0.020518677309155464,0.009835274890065193,0.011992037296295166,0.07085748761892319,0.02690719999372959,0.0038414851296693087,0.0009368180762976408,0.7857313752174377,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault014_x264.mp4,0.018638627603650093,0.03513956815004349,0.030879484489560127,0.04168678820133209,0.0,0.07758228480815887,0.056801699101924896,0.04373094066977501,0.022961022332310677,0.022429771721363068,0.012640617787837982,0.0035737084690481424,0.6140941977500916,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault011_x264.mp4,0.012919862754642963,0.009733215905725956,0.014269962906837463,0.03515078127384186,0.0,0.04590509086847305,0.019451893866062164,0.02664700150489807,0.0410534031689167,0.03329823538661003,0.09440919011831284,0.015045580454170704,0.12217211723327637,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault004_x264.mp4,0.3874874711036682,0.014623976312577724,0.030914489179849625,0.033452849835157394,0.0,0.058886561542749405,0.026304129511117935,0.026972606778144836,0.11573994904756546,0.056204915046691895,0.031531888991594315,0.017616601660847664,0.014240809716284275,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault047_x264.mp4,0.018480071797966957,0.028730856254696846,0.005541703198105097,0.017275743186473846,0.0,0.046775028109550476,0.0017924373969435692,0.009825279004871845,0.03410220891237259,0.0035336646251380444,0.007192565593868494,0.001921745133586228,0.15227721631526947,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault041_x264.mp4,0.061282042413949966,0.00580455269664526,0.14716823399066925,0.01964322105050087,0.010623551905155182,0.016711484640836716,0.0,0.026752740144729614,0.03785637393593788,0.02781737968325615,0.1087184026837349,0.006680638995021582,0.19644081592559814,Assault
d2/Anomaly-Multiclass-Dataset/test/Assault/Assault035_x264.mp4,0.006582741625607014,0.008485513739287853,0.0033925469033420086,0.05000131204724312,0.00940302200615406,0.009304061532020569,0.041091401129961014,0.009737609885632992,0.11828789860010147,0.029066380113363266,0.024048693478107452,0.0,0.1630057841539383,Assault
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing043_x264.mp4,0.03004235401749611,0.07731273025274277,0.09702742099761963,0.042737264186143875,0.31296029686927795,0.046961646527051926,0.0,0.06441986560821533,0.04488803818821907,0.005573568399995565,0.0076240659691393375,0.01324085146188736,0.21105308830738068,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing017_x264.mp4,0.08922603726387024,0.06654694676399231,0.05775556340813637,0.11336664855480194,0.05142394080758095,0.22824539244174957,0.0,0.01747039146721363,0.06294593960046768,0.020431846380233765,0.0361613966524601,0.011745111085474491,0.12119700014591217,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing035_x264.mp4,0.04012158140540123,0.09744486957788467,0.11467844992876053,0.028029974550008774,0.010352429002523422,0.1062847450375557,0.004274229519069195,0.028063442558050156,0.08508037775754929,0.014365041628479958,0.015211336314678192,0.0,0.158349871635437,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing075_x264.mp4,0.04553540050983429,0.022058356553316116,0.17286500334739685,0.027270257472991943,0.02190832793712616,0.14938142895698547,0.0,0.022339744493365288,0.028024572879076004,0.014916413463652134,0.005883957725018263,0.006448999047279358,0.04747622087597847,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing055_x264.mp4,0.005677477922290564,0.005073003005236387,0.013508832082152367,0.02684210054576397,0.005786588415503502,0.016849765554070473,0.0,0.006885959766805172,0.03325028344988823,0.024693293496966362,0.021314144134521484,0.006317978259176016,0.02237628400325775,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing103_x264.mp4,0.04349353536963463,0.0870727002620697,0.07877113670110703,0.024167563766241074,0.014310790225863457,0.07290755212306976,0.0,0.017214417457580566,0.08923911303281784,0.029560627415776253,0.0337856188416481,0.019154150038957596,0.013831770047545433,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing089_x264.mp4,0.04314560815691948,0.02769867517054081,0.09758007526397705,0.015309229493141174,0.012655980885028839,0.0756637454032898,0.0,0.013050523586571217,0.031145039945840836,0.018245764076709747,0.020127514377236366,0.011188650503754616,0.014926483854651451,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing003_x264.mp4,0.004215318243950605,0.004736409522593021,0.00536484457552433,0.008342526853084564,0.0,0.011670446954667568,0.003989510238170624,0.0024508300703018904,0.03633489832282066,0.005247179418802261,0.008598814718425274,0.0043350872583687305,0.32474684715270996,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing030_x264.mp4,0.12203802913427353,0.055609554052352905,0.1315612494945526,0.04425755888223648,0.02114023081958294,0.18502862751483917,0.0,0.021903879940509796,0.08467074483633041,0.03160667419433594,0.06515785306692123,0.014199222438037395,0.016089726239442825,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing113_x264.mp4,0.2928309142589569,0.01307231280952692,0.11422401666641235,0.053403615951538086,0.011671320535242558,0.061075612902641296,0.0695234090089798,0.05024807155132294,0.1282171905040741,0.046694666147232056,0.021478204056620598,0.0,0.1029873788356781,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing004_x264.mp4,0.0932297334074974,0.0,0.04784228280186653,0.10067995637655258,0.04985477030277252,0.04150412231683731,0.01702110655605793,0.005292871501296759,0.1457604169845581,0.014696404337882996,0.3637075126171112,0.012566937133669853,0.04667846858501434,Stealing
d2/Anomaly-Multiclass-Dataset/test/Stealing/Stealing095_x264.mp4,0.004128808621317148,0.003401316935196519,0.0035763089545071125,0.015209495089948177,0.004780256655067205,0.024235215038061142,0.0,0.0037318875547498465,0.019921427592635155,0.0019726469181478024,0.0531606525182724,0.002843731315806508,0.19161146879196167,Stealing
