path_to_video,vivit_Abuse,vivit_Arson,vivit_Burglary,vivit_Shooting,vivit_Stealing,vivit_Vandalism,vivit_Assault,vivit_Explosion,vivit_Arrest,vivit_Fighting,vivit_Robbery,vivit_Shoplifting,vivit_RoadAccidents,videomae_Abuse,videomae_Arson,videomae_Burglary,videomae_Shooting,videomae_Stealing,videomae_Vandalism,videomae_Assault,videomae_Explosion,videomae_Arrest,videomae_Fighting,videomae_Robbery,videomae_Shoplifting,videomae_RoadAccidents,timesformer_Abuse,timesformer_Arson,timesformer_Burglary,timesformer_Shooting,timesformer_Stealing,timesformer_Vandalism,timesformer_Assault,timesformer_Explosion,timesformer_Arrest,timesformer_Fighting,timesformer_Robbery,timesformer_Shoplifting,timesformer_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson025_x264.mp4,0.0010858799796551466,0.00480006355792284,0.004380704369395971,0.007564202416688204,0.003402263391762972,0.0056472658179700375,0.0023366997484117746,0.9558159708976746,0.0024780123494565487,0.002416603732854128,0.003514495212584734,0.0008526648744009435,0.005705122370272875,0.0036833505146205425,0.008351060561835766,0.001860178541392088,0.0030246360693126917,0.01854037679731846,0.011848870664834976,0.005279286298900843,0.01238503959029913,0.002995091024786234,0.0012088567018508911,0.0035271248780190945,0.0009383571450598538,0.9263576865196228,0.002508634002879262,0.00667503010481596,0.009883079677820206,0.0036877680104225874,0.007076379843056202,0.020496968179941177,0.0023382706567645073,0.027395354583859444,0.0035000150091946125,0.0022555035538971424,0.01016000285744667,0.002871449338272214,0.9011515378952026,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson015_x264.mp4,0.05563092976808548,0.45156288146972656,0.0256850253790617,0.04265286773443222,0.2218099683523178,0.05599093437194824,0.017964890226721764,0.07281135767698288,0.027898991480469704,0.009226604364812374,0.003034215187653899,0.011493203230202198,0.004238227382302284,0.08432681113481522,0.22431930899620056,0.02981361746788025,0.04120146110653877,0.05854959413409233,0.09495732933282852,0.09057728201150894,0.20840448141098022,0.027319079264998436,0.026147877797484398,0.0519547276198864,0.008503491058945656,0.05392495542764664,0.017581423744559288,0.2970298230648041,0.020901069045066833,0.03572317957878113,0.02558513730764389,0.033864498138427734,0.0048546576872467995,0.4877392053604126,0.013245228677988052,0.022431347519159317,0.018230006098747253,0.0124807795509696,0.010333671234548092,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson034_x264.mp4,0.0006798662943765521,0.0044747828505933285,0.0008032337063923478,0.010891797952353954,0.9497870802879333,0.0009842546423897147,0.011980668641626835,0.005414735525846481,0.0017204104224219918,0.0010909120319411159,0.0004897145554423332,0.00038383997161872685,0.011298686265945435,0.01624409295618534,0.1781391054391861,0.02065773867070675,0.039437033236026764,0.2800399661064148,0.08642815053462982,0.06056886538863182,0.082175612449646,0.01574644260108471,0.009326504543423653,0.014939915388822556,0.002601748565211892,0.19369474053382874,0.003297078888863325,0.013453671708703041,0.0036103036254644394,0.004461785778403282,0.8371938467025757,0.0016522223595529795,0.011842906475067139,0.01000884734094143,0.013810576871037483,0.0014007312711328268,0.0009626107639633119,0.0008247894584201276,0.09748057276010513,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson028_x264.mp4,0.012136319652199745,0.40829354524612427,0.23111265897750854,0.18599869310855865,0.036977801471948624,0.05339232087135315,0.01631365902721882,0.01956782117486,0.008565209805965424,0.016533389687538147,0.002096872078254819,0.006913036108016968,0.0020987025927752256,0.012681030668318272,0.056252531707286835,0.6894261837005615,0.0279209204018116,0.07421234995126724,0.037385325878858566,0.012434156611561775,0.008373333141207695,0.010121487081050873,0.011834193021059036,0.03605266287922859,0.006309288553893566,0.0169965960085392,0.0013478896580636501,0.40047508478164673,0.3880986273288727,0.023661216720938683,0.07832968235015869,0.02998378686606884,0.013532314449548721,0.03662480413913727,0.006676236633211374,0.011997578665614128,0.0031537464819848537,0.0030083919409662485,0.003110674675554037,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson053_x264.mp4,0.0020161443389952183,0.1941816210746765,0.7436380386352539,0.0163405928760767,0.0080689312890172,0.007314111106097698,0.002080577192828059,0.012381349690258503,0.004428045358508825,0.005694309715181589,0.0013159103691577911,0.0009667589911259711,0.0015734763583168387,0.038731057196855545,0.30687981843948364,0.1134742945432663,0.053979165852069855,0.1896442174911499,0.13460497558116913,0.029589956626296043,0.07036429643630981,0.01458978746086359,0.01246048603206873,0.016146034002304077,0.0031701899133622646,0.01636565662920475,0.0625893846154213,0.21029707789421082,0.10289642214775085,0.08554021269083023,0.11193032562732697,0.07541811466217041,0.015646465122699738,0.15897008776664734,0.03333045914769173,0.03760216012597084,0.08060476928949356,0.01106911152601242,0.014105488546192646,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson007_x264.mp4,0.0028085377998650074,0.44822821021080017,0.007803242653608322,0.02500382624566555,0.13581670820713043,0.044769737869501114,0.08172070980072021,0.12298918515443802,0.004340980667620897,0.02140420489013195,0.0048965164460241795,0.0011693204287439585,0.09904873371124268,0.00949501246213913,0.13192535936832428,0.031812768429517746,0.03354736417531967,0.49744099378585815,0.10006354004144669,0.031199907884001732,0.0495012104511261,0.008032398298382759,0.005938196089118719,0.00913800299167633,0.0021617033053189516,0.08974355459213257,0.005888574756681919,0.36606380343437195,0.03627287223935127,0.011029930785298347,0.4230579435825348,0.03910554572939873,0.009391739033162594,0.07510347664356232,0.0036903833970427513,0.010427677072584629,0.003531081834807992,0.0032431918662041426,0.013193725608289242,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson049_x264.mp4,0.0026466059498488903,0.32565924525260925,0.10396376997232437,0.062659353017807,0.07072218507528305,0.05561516061425209,0.1403755098581314,0.09666985273361206,0.011945577338337898,0.10949192941188812,0.0015564486384391785,0.002457838039845228,0.0162365660071373,0.009598841890692711,0.08878988772630692,0.6997603178024292,0.02884984016418457,0.0631551593542099,0.05035511776804924,0.009093553759157658,0.005070460960268974,0.009716079570353031,0.009844612330198288,0.014675573445856571,0.0036265954840928316,0.007463913876563311,0.008215964771807194,0.4494088888168335,0.2776528298854828,0.016806982457637787,0.08087781071662903,0.051439426839351654,0.01728823035955429,0.051655322313308716,0.0036690509878098965,0.021792009472846985,0.00989934615790844,0.0067214383743703365,0.004572646226733923,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson047_x264.mp4,0.05035025253891945,0.0025283123832195997,0.8873029351234436,0.03108491562306881,0.0005829355213791132,0.000619638420175761,0.0020573576912283897,0.004371503833681345,0.004606347531080246,0.008518566377460957,0.002934530610218644,0.0009633601875975728,0.004079423379153013,0.1862724870443344,0.2764912247657776,0.24972718954086304,0.05931016802787781,0.033672235906124115,0.046432409435510635,0.027104010805487633,0.06776801496744156,0.020014626905322075,0.01163407787680626,0.010071100667119026,0.002785707591101527,0.008716742508113384,0.006414062809199095,0.021637653931975365,0.9080659747123718,0.012082168832421303,0.003068242222070694,0.012500681914389133,0.0026472497265785933,0.017656488344073296,0.0034373921807855368,0.004365157801657915,0.0044883983209729195,0.0014026245335116982,0.002233868697658181,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson022_x264.mp4,0.0006249138386920094,0.004752022214233875,0.892349123954773,0.009952058084309101,0.0004858776228502393,0.008216558955609798,0.0015162628842517734,0.004175620619207621,0.002673306968063116,0.036019887775182724,0.015960268676280975,0.01945376954972744,0.0038204186130315065,0.046059321612119675,0.021282074972987175,0.2815117835998535,0.07843789458274841,0.0208116564899683,0.04811367020010948,0.01069727260619402,0.009421388618648052,0.03176230192184448,0.034800488501787186,0.31623467803001404,0.0763259306550026,0.024541454389691353,0.003924939315766096,0.02096658945083618,0.8141661882400513,0.012146500870585442,0.009851538576185703,0.027596982195973396,0.0031748758628964424,0.007229961454868317,0.0029228474013507366,0.01680973544716835,0.04056410491466522,0.039399538189172745,0.0012461802689358592,Arson
d2/Anomaly-Multiclass-Dataset/test/Arson/Arson016_x264.mp4,7.977553468663245e-05,0.010373309254646301,0.010623680427670479,0.006772041320800781,0.00688706710934639,0.014634557068347931,0.0043928069062530994,0.0007994854240678251,0.0022828213404864073,0.023717612028121948,0.7552391886711121,0.16316519677639008,0.0010324219474568963,0.03764710575342178,0.04464270547032356,0.2962369918823242,0.1264258176088333,0.05541527271270752,0.08156212419271469,0.018056757748126984,0.013825131580233574,0.05224452167749405,0.036823734641075134,0.13434620201587677,0.06279809772968292,0.03997556120157242,0.005360086914151907,0.02237984724342823,0.006181628443300724,0.005147840362042189,0.7885857820510864,0.0272358525544405,0.002646566368639469,0.002023078268393874,0.0065769306384027,0.02188684791326523,0.07305042445659637,0.03679898381233215,0.0021262208465486765,Arson
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting019_x264.mp4,0.0008489340543746948,0.005392536986619234,0.0004096479096915573,0.006021862383931875,0.9578334093093872,0.0017283745110034943,0.0018405838636681437,0.009700467810034752,0.005266039166599512,0.004698034375905991,0.00035540355020202696,0.00012976958532817662,0.0057749017141759396,0.0714946761727333,0.09696599841117859,0.09127887338399887,0.11859501898288727,0.055627577006816864,0.0830656960606575,0.05192580446600914,0.10193084925413132,0.10289254784584045,0.05925063416361809,0.06410393118858337,0.013906965963542461,0.08896154910326004,0.023033330217003822,0.02027067355811596,0.0015269822906702757,0.014960754662752151,0.6830530762672424,0.0022992705926299095,0.008087877184152603,0.011565875262022018,0.05471569672226906,0.0026987690944224596,0.004530492704361677,0.0018014019588008523,0.17145586013793945,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting053_x264.mp4,0.003494436386972666,0.027049288153648376,0.031947799026966095,0.0473049096763134,0.006104310974478722,0.0026180045679211617,0.01141203660517931,0.0004999744705855846,0.009694482199847698,0.0469728522002697,0.14547193050384521,0.6662132740020752,0.0012167156673967838,0.03896124288439751,0.07296329736709595,0.13864009082317352,0.13096505403518677,0.10963843017816544,0.06436716765165329,0.09998510032892227,0.04036242142319679,0.041396863758563995,0.022839078679680824,0.08454480767250061,0.03845903277397156,0.11687734723091125,0.003923483192920685,0.05718933045864105,0.06253154575824738,0.002960184356197715,0.0818350613117218,0.028466248884797096,0.05877987667918205,0.007058004382997751,0.006040339358150959,0.03149251639842987,0.029251232743263245,0.6104344725608826,0.02003764919936657,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting039_x264.mp4,0.0003575985901989043,0.004922425840049982,0.0025150978472083807,0.016504021361470222,0.01912171021103859,0.007525954861193895,0.04483147710561752,0.005683229770511389,0.01807732693850994,0.20725317299365997,0.1473003625869751,0.5236111283302307,0.0022965488024055958,0.09325707703828812,0.04031333699822426,0.03994092717766762,0.16329243779182434,0.04837983846664429,0.04819339141249657,0.12255775928497314,0.056253254413604736,0.12565527856349945,0.1298733502626419,0.06647858023643494,0.02258339524269104,0.04322139546275139,0.03145138919353485,0.06345916539430618,0.05149265006184578,0.036673653870821,0.17461872100830078,0.1265455186367035,0.07674423605203629,0.06332506984472275,0.027646949514746666,0.14299720525741577,0.025852851569652557,0.11071119457483292,0.06848140060901642,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting011_x264.mp4,0.04822717234492302,0.0172183308750391,0.03374062851071358,0.12220339477062225,0.03343490883708,0.021014215424656868,0.08495321869850159,0.02281773090362549,0.006525964941829443,0.20279063284397125,0.29809626936912537,0.09856443107128143,0.010413148440420628,0.07416464388370514,0.053032152354717255,0.256796270608902,0.09230645000934601,0.0528242327272892,0.12206650525331497,0.02159050479531288,0.023248661309480667,0.021867139264941216,0.02442057989537716,0.18342594802379608,0.03495887294411659,0.03929807245731354,0.004986611660569906,0.03382271155714989,0.5258357524871826,0.022778281942009926,0.005640901159495115,0.030488304793834686,0.01621379517018795,0.01453692838549614,0.0031352615915238857,0.015347469598054886,0.26837462186813354,0.05549532547593117,0.0033440508414059877,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting031_x264.mp4,0.0007695534150116146,0.0008668550290167332,0.0012750513851642609,0.0029675334226340055,0.0012832974316552281,0.0022888367529958487,0.005104957148432732,0.0036488722544163465,0.019181663170456886,0.21371367573738098,0.6857025623321533,0.056764136999845505,0.006433030590415001,0.022649459540843964,0.0036485104355961084,0.028734970837831497,0.027152368798851967,0.0051637077704072,0.010592048056423664,0.007945733144879341,0.002916795201599598,0.02190585620701313,0.028761455789208412,0.7447250485420227,0.09040439128875732,0.005399773363023996,0.003743956331163645,0.003246711101382971,0.05127086862921715,0.020411990582942963,0.009329600259661674,0.010389755479991436,0.05526342615485191,0.005882817320525646,0.05562114715576172,0.1119290143251419,0.5409395098686218,0.125907301902771,0.006063841283321381,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting034_x264.mp4,0.0006418706034310162,0.00674083549529314,0.0063284956850111485,0.03142770007252693,0.7941930294036865,0.06655915826559067,0.005879316013306379,0.005720523651689291,0.023356134071946144,0.005328962579369545,0.012183502316474915,0.015521923080086708,0.026118570938706398,0.007280592806637287,0.0712149441242218,0.028524834662675858,0.03381601348519325,0.4397334158420563,0.11181607842445374,0.039740175008773804,0.02834830991923809,0.010415367782115936,0.006751853972673416,0.015448614954948425,0.007285099942237139,0.19962473213672638,0.0008289928664453328,0.00819120742380619,0.0007442984497174621,0.0016011091647669673,0.9260899424552917,0.0037569289561361074,0.0017708470113575459,0.00120252906344831,0.0025464617647230625,0.0002282735804328695,0.0014617724809795618,0.0012508826330304146,0.05032670125365257,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting014_x264.mp4,0.0002753801236394793,0.0007519235950894654,0.05447321757674217,0.0011008494766429067,0.00011413334141252562,0.0013534707250073552,0.000942923768889159,0.0017579415580257773,0.0024770365562289953,0.007017968688160181,0.9233761429786682,0.005061910953372717,0.0012971089454367757,0.01847856305539608,0.009196899831295013,0.22537940740585327,0.04425603523850441,0.01207276526838541,0.026807816699147224,0.015414178371429443,0.004044168628752232,0.029780086129903793,0.06515230238437653,0.4859226942062378,0.05618366599082947,0.007311407011002302,0.001878220122307539,0.02484256587922573,0.6135485172271729,0.009993677958846092,0.009243707172572613,0.012222415767610073,0.003963738214224577,0.009868500754237175,0.011807036586105824,0.02095523476600647,0.2660187780857086,0.015028298832476139,0.0006293163751251996,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting020_x264.mp4,0.0009478856227360666,0.0042365253902971745,0.08490677177906036,0.008039926178753376,9.192011930281296e-05,0.0024785022251307964,0.0006384090520441532,0.008418762125074863,0.010032542049884796,0.02778613567352295,0.8454248309135437,0.005506535526365042,0.0014912120532244444,0.1879349946975708,0.04409921169281006,0.12085110694169998,0.09481960535049438,0.011432345025241375,0.028688127174973488,0.04413753002882004,0.0378979928791523,0.22084052860736847,0.11239089071750641,0.06297975778579712,0.017076415941119194,0.01685147173702717,0.007700497750192881,0.06631594151258469,0.4965338110923767,0.055209171026945114,0.003895690431818366,0.040041159838438034,0.01333904080092907,0.023159310221672058,0.13879622519016266,0.060542572289705276,0.07691052556037903,0.011480697430670261,0.006075434852391481,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting037_x264.mp4,0.008638698607683182,0.002328719012439251,0.004029963631182909,0.016667410731315613,0.007395835127681494,0.0034027311485260725,0.004708677064627409,0.3195492923259735,0.0060964892618358135,0.008745302446186543,0.0028452270198613405,0.000751233019400388,0.6148405075073242,0.06378477066755295,0.13962143659591675,0.01638900861144066,0.055402811616659164,0.06407081335783005,0.07984182983636856,0.038319025188684464,0.14405933022499084,0.032186347991228104,0.0119157200679183,0.01805497705936432,0.0032499588560312986,0.3331039249897003,0.03177448734641075,0.039883773773908615,0.010436524637043476,0.021841472014784813,0.05490360036492348,0.051858026534318924,0.03262264281511307,0.11761458218097687,0.02511276677250862,0.0064683337695896626,0.009710267186164856,0.0030034093651920557,0.5947701334953308,Shooting
d2/Anomaly-Multiclass-Dataset/test/Shooting/Shooting018_x264.mp4,0.004083449486643076,0.0018143975175917149,0.005305238533765078,0.002838804153725505,0.00018416022066958249,0.0029716298449784517,0.0042862906120717525,0.02701195701956749,0.01130843348801136,0.12057705223560333,0.7979140281677246,0.00417424226179719,0.017530269920825958,0.13773678243160248,0.034837622195482254,0.0341363362967968,0.0959177166223526,0.011826439760625362,0.02607152983546257,0.08059840649366379,0.07729999721050262,0.26738616824150085,0.1128590926527977,0.0665237084031105,0.014543294906616211,0.04026295989751816,0.017666978761553764,0.03880848363041878,0.0353173166513443,0.025566834956407547,0.006168779917061329,0.03143097460269928,0.014058152213692665,0.18460360169410706,0.0398574098944664,0.06837434321641922,0.5013980269432068,0.018068812787532806,0.01868029497563839,Shooting
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse034_x264.mp4,0.0007984160911291838,0.00013840552128385752,0.00017875205958262086,0.0006612003780901432,0.00021390676556620747,0.0008363172528333962,0.0002444910351186991,0.0011538976104930043,0.004113638307899237,0.0011112593347206712,0.004607895854860544,0.0002523506700526923,0.9856895208358765,0.0013085422106087208,0.0004000293556600809,0.0002420510136289522,0.0006782088312320411,0.0009193508885800838,0.000762844574637711,0.0005022938130423427,0.0010307264747098088,0.0016548127168789506,0.0004740679287351668,0.0003756915684789419,0.0002453367051202804,0.9914059638977051,0.0045464434660971165,0.0004948448040522635,0.0007428546668961644,0.001772622810676694,0.008993523195385933,0.0007940087816677988,0.001004714285954833,0.0003551924310158938,0.015514101833105087,0.0003373330400791019,0.0007076143519952893,0.00021958720753900707,0.9645169973373413,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse007_x264.mp4,0.021055782213807106,0.5726099610328674,0.015324504114687443,0.0454941987991333,0.1851019710302353,0.07611053436994553,0.015162314288318157,0.03698454052209854,0.007911091670393944,0.008905068039894104,0.008088304661214352,0.004852531477808952,0.0023992066271603107,0.09399562329053879,0.2029845267534256,0.026093734428286552,0.0548560805618763,0.05027873069047928,0.10911311209201813,0.06286651641130447,0.2344159036874771,0.029755190014839172,0.02598293498158455,0.05143674835562706,0.0065019079484045506,0.05171896889805794,0.08775454759597778,0.15975244343280792,0.04829823970794678,0.09255585819482803,0.08546048402786255,0.07833780348300934,0.012960055842995644,0.21376243233680725,0.04024592041969299,0.059022631496191025,0.07662588357925415,0.020244749262928963,0.024978920817375183,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse009_x264.mp4,0.03135673701763153,0.17681288719177246,0.008113120682537556,0.0657803937792778,0.12176595628261566,0.19279293715953827,0.10141795128583908,0.02210671827197075,0.08267906308174133,0.04135580360889435,0.04913138970732689,0.10203596204519272,0.00465107848867774,0.06942787766456604,0.18319053947925568,0.06342173367738724,0.06521905213594437,0.11526127904653549,0.1680292934179306,0.05168040096759796,0.11574117839336395,0.019678274169564247,0.020032817497849464,0.08445440232753754,0.010283361189067364,0.03357976675033569,0.013253928162157536,0.412916898727417,0.03342094272375107,0.04139640927314758,0.06091562658548355,0.07826601713895798,0.016394367441534996,0.21478989720344543,0.031532347202301025,0.02731037139892578,0.019449060782790184,0.029239380732178688,0.021114781498908997,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse044_x264.mp4,0.9392364621162415,0.0003088605299126357,0.024889014661312103,0.0008534294902347028,0.0004258129047229886,0.00042979870340786874,0.00033778874785639346,0.005816590506583452,0.008496703580021858,0.004499928094446659,0.0132945217192173,0.00020261461031623185,0.0012084896443411708,0.10983689874410629,0.01955322176218033,0.5867385268211365,0.020925020799040794,0.02423960529267788,0.011643104255199432,0.014274963177740574,0.04285499453544617,0.024583110585808754,0.018910478800535202,0.10457281023263931,0.012270646169781685,0.009596716612577438,0.04156981036067009,0.001586591824889183,0.9210985898971558,0.0031320201233029366,0.0010325617622584105,0.005558726843446493,0.000814996543340385,0.005116118583828211,0.004058544524013996,0.0010093486635014415,0.014306792989373207,0.0006018850835971534,0.00011407832789700478,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse028_x264.mp4,0.0027394972275942564,0.007013422902673483,0.15357379615306854,0.1366729438304901,0.017333539202809334,0.1183694377541542,0.0027897495310753584,0.026773227378726006,0.006588394287973642,0.009884771890938282,0.471284419298172,0.029187796637415886,0.017788970842957497,0.06213858723640442,0.14236094057559967,0.08654575049877167,0.13160941004753113,0.13646873831748962,0.11649668216705322,0.026425838470458984,0.08622044324874878,0.03358275070786476,0.012581659480929375,0.024388600140810013,0.008655568584799767,0.13252495229244232,0.01217858400195837,0.0740566998720169,0.08106832206249237,0.03552063927054405,0.1363377869129181,0.14213763177394867,0.01871025748550892,0.05785324051976204,0.0277546476572752,0.023534629493951797,0.20955242216587067,0.012268145568668842,0.16902701556682587,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse040_x264.mp4,0.02986597642302513,0.47157081961631775,0.014416211284697056,0.03551456704735756,0.16879741847515106,0.12088821083307266,0.03838375210762024,0.04605522006750107,0.03385402634739876,0.011414670385420322,0.004495097789913416,0.019596615806221962,0.005147414281964302,0.08176817744970322,0.20759263634681702,0.03028182126581669,0.05702800676226616,0.06484325230121613,0.11890290677547455,0.06368369609117508,0.22096021473407745,0.026101356372237206,0.023890936747193336,0.049413051456213,0.006142275873571634,0.049391552805900574,0.027657482773065567,0.2880961000919342,0.028043188154697418,0.05204644799232483,0.046300869435071945,0.0619625523686409,0.008341770619153976,0.38187330961227417,0.02167455479502678,0.03492025285959244,0.02383332885801792,0.013792434707283974,0.011457865126430988,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse037_x264.mp4,0.0021001428831368685,0.012191259302198887,0.015393010340631008,0.016227664425969124,0.6013761162757874,0.09030014276504517,0.009630908258259296,0.1971105933189392,0.010314607061445713,0.009940806776285172,0.008967619389295578,0.0035072804894298315,0.022939827293157578,0.01689181849360466,0.16965343058109283,0.04848536476492882,0.04817614704370499,0.33543339371681213,0.1536031812429428,0.033563513308763504,0.07238537073135376,0.01394679956138134,0.009231395088136196,0.018545813858509064,0.003371636616066098,0.07671210914850235,0.06899664551019669,0.2163928896188736,0.05078167840838432,0.06603994965553284,0.09094222635030746,0.10298779606819153,0.012857743538916111,0.22125177085399628,0.028946759179234505,0.03468179702758789,0.07046463340520859,0.013451768085360527,0.022204332053661346,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse005_x264.mp4,0.058597318828105927,0.003332533873617649,0.0032910380978137255,0.06815240532159805,0.004807849880307913,0.004161285702139139,0.03522258251905441,0.03373227268457413,0.2029406577348709,0.45667365193367004,0.11477809399366379,0.00956788845360279,0.004742372781038284,0.13289675116539001,0.18542660772800446,0.03285617381334305,0.10415378957986832,0.04715372622013092,0.059198327362537384,0.08717049658298492,0.16054022312164307,0.07944762706756592,0.02723579667508602,0.0149446502327919,0.004051617346704006,0.06492415070533752,0.029310718178749084,0.009172091260552406,0.719623327255249,0.02895037643611431,0.012870648875832558,0.02077232487499714,0.021713992580771446,0.06122202426195145,0.04841172695159912,0.027823571115732193,0.006485914811491966,0.0021373576018959284,0.011505833826959133,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse019_x264.mp4,0.8812711834907532,0.0005225405911915004,0.021550936624407768,0.0014929918106645346,0.0007683054427616298,0.0009193044970743358,0.0005342407384887338,0.014271399937570095,0.012926062569022179,0.006612947676330805,0.0568150170147419,0.00030467475880868733,0.0020105112344026566,0.18228961527347565,0.04931355640292168,0.4573533236980438,0.0584813728928566,0.01266806572675705,0.02657500095665455,0.016006652265787125,0.025834616273641586,0.05391322821378708,0.04807981848716736,0.05271608754992485,0.00867405068129301,0.00809459388256073,0.1296149641275406,0.0034855352714657784,0.8139991760253906,0.007348495535552502,0.0011124367592856288,0.005631058942526579,0.0012057175626978278,0.009625409729778767,0.0070029147900640965,0.00206080568023026,0.017733832821249962,0.0009227047557942569,0.0002570411888882518,Abuse
d2/Anomaly-Multiclass-Dataset/test/Abuse/Abuse030_x264.mp4,0.028289349749684334,0.013197522610425949,0.12679539620876312,0.0796387568116188,0.07077138870954514,0.09941887855529785,0.010759210214018822,0.02553514949977398,0.02471589297056198,0.025651393458247185,0.08506133407354355,0.04260553792119026,0.3675602376461029,0.017427293583750725,0.07467908412218094,0.24521499872207642,0.04864273965358734,0.17994681000709534,0.05160726234316826,0.03682998567819595,0.04001028090715408,0.015451009385287762,0.012994307093322277,0.1381746530532837,0.052824925631284714,0.08619669079780579,0.0038919614162296057,0.0634535476565361,0.23616112768650055,0.006729857996106148,0.11071136593818665,0.11780083179473877,0.035083577036857605,0.006146852858364582,0.004773003049194813,0.018214212730526924,0.2719157934188843,0.10131808370351791,0.023799816146492958,Abuse
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents052_x264.mp4,0.0009538948652334511,0.00022930096019990742,0.00039545929757878184,0.001160841784439981,0.004859570413827896,0.0007849990506656468,0.000510727521032095,0.0023355286102741957,0.0018877602415159345,0.0026436527259647846,0.0004920787177979946,0.0002999468706548214,0.9834463000297546,0.024847952648997307,0.04262780025601387,0.012747007422149181,0.028427937999367714,0.19732125103473663,0.054154302924871445,0.031022848561406136,0.050656646490097046,0.01183173805475235,0.005297688767313957,0.014544100500643253,0.00590690178796649,0.5206138491630554,0.0032810450065881014,0.0007268806803040206,0.0008564388263039291,0.0013874401338398457,0.059766631573438644,0.003913436084985733,0.001338060013949871,0.0011350131826475263,0.006132105831056833,0.000511258898768574,0.0017094905488193035,0.0005953677464276552,0.9186469316482544,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents142_x264.mp4,0.00027123172185383737,1.658568362472579e-05,6.840306741651148e-05,3.152116551063955e-05,5.899614916415885e-05,9.306711581302807e-05,2.69598895101808e-05,0.00022324788733385503,9.610118286218494e-05,0.00020694287377409637,0.00016197252261918038,1.4646016097685788e-05,0.9987302422523499,0.0021263740491122007,0.0004767643695231527,0.0003785308508668095,0.00111449568066746,0.0008649083320051432,0.0007106296252459288,0.0005938218091614544,0.0017486423021182418,0.0043255421333014965,0.001314061926677823,0.0005988816847093403,0.00042780698277056217,0.9853196144104004,0.0014225274790078402,8.86933776200749e-05,0.00014320168702397496,0.00045917517854832113,0.000575414567720145,0.00014963305147830397,0.0002647607179824263,0.00047664224985055625,0.001879632007330656,0.0004176115617156029,0.0001903553056763485,0.000101729943708051,0.9938305020332336,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents041_x264.mp4,0.0012122922344133258,0.004999144934117794,0.006596473511308432,0.004832079634070396,0.009293817915022373,0.007743697613477707,0.018297497183084488,0.16639773547649384,0.009358285926282406,0.42697808146476746,0.12248300760984421,0.012465201318264008,0.2093425691127777,0.014644739218056202,0.0027513455133885145,0.005375308450311422,0.026119664311408997,0.005191410891711712,0.004767992068082094,0.012298338115215302,0.02158230170607567,0.1516946405172348,0.04618021100759506,0.009005270898342133,0.006264808587729931,0.6941239833831787,0.0025731606874614954,0.0017661949386820197,0.013324236497282982,0.004940920975059271,0.003557994030416012,0.0064794463105499744,0.006937939673662186,0.023775672540068626,0.004153597634285688,0.052215576171875,0.8293790221214294,0.025142356753349304,0.025753874331712723,RoadAccidents
