path_to_video,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents036_x264.mp4,0.006096599157899618,0.050924576818943024,0.2671654522418976,0.022414643317461014,0.17521744966506958,0.3721317946910858,0.008381733670830727,0.029409972950816154,0.005441922228783369,0.00961611233651638,0.027994679287075996,0.02139788307249546,0.0038071726448833942,0.006096599157899618,0.050924576818943024,0.2671654522418976,0.022414643317461014,0.17521744966506958,0.3721317946910858,0.008381733670830727,0.029409972950816154,0.005441922228783369,0.00961611233651638,0.027994679287075996,0.02139788307249546,0.0038071726448833942,0.006096599157899618,0.050924576818943024,0.2671654522418976,0.022414643317461014,0.17521744966506958,0.3721317946910858,0.008381733670830727,0.029409972950816154,0.005441922228783369,0.00961611233651638,0.027994679287075996,0.02139788307249546,0.0038071726448833942,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents130_x264.mp4,0.004825110547244549,0.08155591040849686,0.02554272674024105,0.029677096754312515,0.6176972389221191,0.0119703970849514,0.07836257666349411,0.005100536160171032,0.04093063250184059,0.023711655288934708,0.029411228373646736,0.040168460458517075,0.011046426370739937,0.004825110547244549,0.08155591040849686,0.02554272674024105,0.029677096754312515,0.6176972389221191,0.0119703970849514,0.07836257666349411,0.005100536160171032,0.04093063250184059,0.023711655288934708,0.029411228373646736,0.040168460458517075,0.011046426370739937,0.004825110547244549,0.08155591040849686,0.02554272674024105,0.029677096754312515,0.6176972389221191,0.0119703970849514,0.07836257666349411,0.005100536160171032,0.04093063250184059,0.023711655288934708,0.029411228373646736,0.040168460458517075,0.011046426370739937,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents082_x264.mp4,0.002116591203957796,0.002393198199570179,0.002504172269254923,0.0017693444387987256,0.0060268850065767765,0.002217446221038699,0.001843763398937881,0.020318709313869476,0.004950302187353373,0.00201696390286088,0.04930472746491432,0.001205704640597105,0.9033321738243103,0.002116591203957796,0.002393198199570179,0.002504172269254923,0.0017693444387987256,0.0060268850065767765,0.002217446221038699,0.001843763398937881,0.020318709313869476,0.004950302187353373,0.00201696390286088,0.04930472746491432,0.001205704640597105,0.9033321738243103,0.002116591203957796,0.002393198199570179,0.002504172269254923,0.0017693444387987256,0.0060268850065767765,0.002217446221038699,0.001843763398937881,0.020318709313869476,0.004950302187353373,0.00201696390286088,0.04930472746491432,0.001205704640597105,0.9033321738243103,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents121_x264.mp4,0.01272650621831417,0.02505054511129856,0.2941421866416931,0.12248071283102036,0.0670095905661583,0.13584299385547638,0.026306932792067528,0.09826131910085678,0.023243306204676628,0.0309937484562397,0.05091366171836853,0.011958092451095581,0.10107045620679855,0.01272650621831417,0.02505054511129856,0.2941421866416931,0.12248071283102036,0.0670095905661583,0.13584299385547638,0.026306932792067528,0.09826131910085678,0.023243306204676628,0.0309937484562397,0.05091366171836853,0.011958092451095581,0.10107045620679855,0.01272650621831417,0.02505054511129856,0.2941421866416931,0.12248071283102036,0.0670095905661583,0.13584299385547638,0.026306932792067528,0.09826131910085678,0.023243306204676628,0.0309937484562397,0.05091366171836853,0.011958092451095581,0.10107045620679855,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents023_x264.mp4,0.0031447650399059057,0.003525832900777459,0.0006497897556982934,0.0034166392870247364,0.6877198815345764,0.003276025177910924,0.00785505585372448,0.005127532873302698,0.011323066428303719,0.0011623704340308905,0.001442595268599689,0.0006835096864961088,0.2706729471683502,0.0031447650399059057,0.003525832900777459,0.0006497897556982934,0.0034166392870247364,0.6877198815345764,0.003276025177910924,0.00785505585372448,0.005127532873302698,0.011323066428303719,0.0011623704340308905,0.001442595268599689,0.0006835096864961088,0.2706729471683502,0.0031447650399059057,0.003525832900777459,0.0006497897556982934,0.0034166392870247364,0.6877198815345764,0.003276025177910924,0.00785505585372448,0.005127532873302698,0.011323066428303719,0.0011623704340308905,0.001442595268599689,0.0006835096864961088,0.2706729471683502,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents140_x264.mp4,0.0012265322729945183,0.002880552550777793,0.002234863815829158,0.0015966125065460801,0.9681082963943481,0.0019047334790229797,0.0015127910301089287,0.0005996657419018447,0.0017069956520572305,0.00016493393923155963,0.003571205073967576,0.0017682347679510713,0.012724632397294044,0.0012265322729945183,0.002880552550777793,0.002234863815829158,0.0015966125065460801,0.9681082963943481,0.0019047334790229797,0.0015127910301089287,0.0005996657419018447,0.0017069956520572305,0.00016493393923155963,0.003571205073967576,0.0017682347679510713,0.012724632397294044,0.0012265322729945183,0.002880552550777793,0.002234863815829158,0.0015966125065460801,0.9681082963943481,0.0019047334790229797,0.0015127910301089287,0.0005996657419018447,0.0017069956520572305,0.00016493393923155963,0.003571205073967576,0.0017682347679510713,0.012724632397294044,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents107_x264.mp4,0.01745438389480114,0.06892190873622894,0.022427847608923912,0.02382199466228485,0.0554683580994606,0.06932548433542252,0.026655076071619987,0.10865072906017303,0.00916015263646841,0.0069361487403512,0.022781124338507652,0.00686952518299222,0.5615273118019104,0.01745438389480114,0.06892190873622894,0.022427847608923912,0.02382199466228485,0.0554683580994606,0.06932548433542252,0.026655076071619987,0.10865072906017303,0.00916015263646841,0.0069361487403512,0.022781124338507652,0.00686952518299222,0.5615273118019104,0.01745438389480114,0.06892190873622894,0.022427847608923912,0.02382199466228485,0.0554683580994606,0.06932548433542252,0.026655076071619987,0.10865072906017303,0.00916015263646841,0.0069361487403512,0.022781124338507652,0.00686952518299222,0.5615273118019104,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents077_x264.mp4,0.0015922404127195477,0.007044353522360325,0.0014439724618569016,0.0015041581355035305,0.9709200859069824,0.0016199061647057533,0.0018550552194938064,0.0006082773325033486,0.004922774620354176,0.0006558374152518809,0.0008977529942058027,0.0016198521479964256,0.005315688904374838,0.0015922404127195477,0.007044353522360325,0.0014439724618569016,0.0015041581355035305,0.9709200859069824,0.0016199061647057533,0.0018550552194938064,0.0006082773325033486,0.004922774620354176,0.0006558374152518809,0.0008977529942058027,0.0016198521479964256,0.005315688904374838,0.0015922404127195477,0.007044353522360325,0.0014439724618569016,0.0015041581355035305,0.9709200859069824,0.0016199061647057533,0.0018550552194938064,0.0006082773325033486,0.004922774620354176,0.0006558374152518809,0.0008977529942058027,0.0016198521479964256,0.005315688904374838,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents134_x264.mp4,0.009312263689935207,0.0055327033624053,0.010745497420430183,0.01059749349951744,0.6800414323806763,0.06047234311699867,0.002558858599513769,0.011044226586818695,0.024770407006144524,0.0017268902156502008,0.03393631428480148,0.005796890705823898,0.14346468448638916,0.009312263689935207,0.0055327033624053,0.010745497420430183,0.01059749349951744,0.6800414323806763,0.06047234311699867,0.002558858599513769,0.011044226586818695,0.024770407006144524,0.0017268902156502008,0.03393631428480148,0.005796890705823898,0.14346468448638916,0.009312263689935207,0.0055327033624053,0.010745497420430183,0.01059749349951744,0.6800414323806763,0.06047234311699867,0.002558858599513769,0.011044226586818695,0.024770407006144524,0.0017268902156502008,0.03393631428480148,0.005796890705823898,0.14346468448638916,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents019_x264.mp4,0.007708113640546799,0.00591324083507061,0.0017048056470230222,0.0028677009977400303,0.5024617910385132,0.011189145036041737,0.005383943673223257,0.003896037582308054,0.014264153316617012,0.0031309619080275297,0.00680560152977705,0.03563070669770241,0.3990437686443329,0.007708113640546799,0.00591324083507061,0.0017048056470230222,0.0028677009977400303,0.5024617910385132,0.011189145036041737,0.005383943673223257,0.003896037582308054,0.014264153316617012,0.0031309619080275297,0.00680560152977705,0.03563070669770241,0.3990437686443329,0.007708113640546799,0.00591324083507061,0.0017048056470230222,0.0028677009977400303,0.5024617910385132,0.011189145036041737,0.005383943673223257,0.003896037582308054,0.014264153316617012,0.0031309619080275297,0.00680560152977705,0.03563070669770241,0.3990437686443329,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents042_x264.mp4,0.08416832983493805,0.16553018987178802,0.046669092029333115,0.09008204936981201,0.08661969006061554,0.07772514969110489,0.01271565817296505,0.22188931703567505,0.038931023329496384,0.05672111362218857,0.07509497553110123,0.01960689015686512,0.024246584624052048,0.08416832983493805,0.16553018987178802,0.046669092029333115,0.09008204936981201,0.08661969006061554,0.07772514969110489,0.01271565817296505,0.22188931703567505,0.038931023329496384,0.05672111362218857,0.07509497553110123,0.01960689015686512,0.024246584624052048,0.08416832983493805,0.16553018987178802,0.046669092029333115,0.09008204936981201,0.08661969006061554,0.07772514969110489,0.01271565817296505,0.22188931703567505,0.038931023329496384,0.05672111362218857,0.07509497553110123,0.01960689015686512,0.024246584624052048,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents145_x264.mp4,0.009921393357217312,0.34030091762542725,0.022883998230099678,0.028499430045485497,0.029454056173563004,0.03334047645330429,0.004733076319098473,0.4555724263191223,0.013222520239651203,0.020229071378707886,0.015448224730789661,0.016072381287813187,0.010321998037397861,0.009921393357217312,0.34030091762542725,0.022883998230099678,0.028499430045485497,0.029454056173563004,0.03334047645330429,0.004733076319098473,0.4555724263191223,0.013222520239651203,0.020229071378707886,0.015448224730789661,0.016072381287813187,0.010321998037397861,0.009921393357217312,0.34030091762542725,0.022883998230099678,0.028499430045485497,0.029454056173563004,0.03334047645330429,0.004733076319098473,0.4555724263191223,0.013222520239651203,0.020229071378707886,0.015448224730789661,0.016072381287813187,0.010321998037397861,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/RoadAccidents/RoadAccidents072_x264.mp4,0.03072461485862732,0.016067007556557655,0.004969766363501549,0.00388506893068552,0.6273883581161499,0.017189132049679756,0.04144997522234917,0.008862782269716263,0.021169083192944527,0.01297552976757288,0.09022264927625656,0.028685223311185837,0.0964108482003212,0.03072461485862732,0.016067007556557655,0.004969766363501549,0.00388506893068552,0.6273883581161499,0.017189132049679756,0.04144997522234917,0.008862782269716263,0.021169083192944527,0.01297552976757288,0.09022264927625656,0.028685223311185837,0.0964108482003212,0.03072461485862732,0.016067007556557655,0.004969766363501549,0.00388506893068552,0.6273883581161499,0.017189132049679756,0.04144997522234917,0.008862782269716263,0.021169083192944527,0.01297552976757288,0.09022264927625656,0.028685223311185837,0.0964108482003212,RoadAccidents
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion034_x264.mp4,0.01704687438905239,0.08059142529964447,0.03547186031937599,0.031390003859996796,0.006292483303695917,0.010106327012181282,0.007598733529448509,0.7003633975982666,0.008300558663904667,0.014425928704440594,0.0088815838098526,0.007712127175182104,0.07181873917579651,0.01704687438905239,0.08059142529964447,0.03547186031937599,0.031390003859996796,0.006292483303695917,0.010106327012181282,0.007598733529448509,0.7003633975982666,0.008300558663904667,0.014425928704440594,0.0088815838098526,0.007712127175182104,0.07181873917579651,0.01704687438905239,0.08059142529964447,0.03547186031937599,0.031390003859996796,0.006292483303695917,0.010106327012181282,0.007598733529448509,0.7003633975982666,0.008300558663904667,0.014425928704440594,0.0088815838098526,0.007712127175182104,0.07181873917579651,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion013_x264.mp4,0.0017776446184143424,0.06819469481706619,0.009854771196842194,0.006146977189928293,0.6048371195793152,0.027097463607788086,0.0034610265865921974,0.028610562905669212,0.0046653710305690765,0.00613132119178772,0.004159062169492245,0.01253290381282568,0.22253112494945526,0.0017776446184143424,0.06819469481706619,0.009854771196842194,0.006146977189928293,0.6048371195793152,0.027097463607788086,0.0034610265865921974,0.028610562905669212,0.0046653710305690765,0.00613132119178772,0.004159062169492245,0.01253290381282568,0.22253112494945526,0.0017776446184143424,0.06819469481706619,0.009854771196842194,0.006146977189928293,0.6048371195793152,0.027097463607788086,0.0034610265865921974,0.028610562905669212,0.0046653710305690765,0.00613132119178772,0.004159062169492245,0.01253290381282568,0.22253112494945526,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion041_x264.mp4,0.03331812098622322,0.2938441336154938,0.036048248410224915,0.028345080092549324,0.05527501553297043,0.077920101583004,0.08190860599279404,0.2944955825805664,0.016467442736029625,0.024675443768501282,0.015710556879639626,0.013043854385614395,0.028947755694389343,0.03331812098622322,0.2938441336154938,0.036048248410224915,0.028345080092549324,0.05527501553297043,0.077920101583004,0.08190860599279404,0.2944955825805664,0.016467442736029625,0.024675443768501282,0.015710556879639626,0.013043854385614395,0.028947755694389343,0.03331812098622322,0.2938441336154938,0.036048248410224915,0.028345080092549324,0.05527501553297043,0.077920101583004,0.08190860599279404,0.2944955825805664,0.016467442736029625,0.024675443768501282,0.015710556879639626,0.013043854385614395,0.028947755694389343,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion018_x264.mp4,0.04274085909128189,0.010590638965368271,0.021324435248970985,0.0036125960759818554,0.012555675581097603,0.011584581807255745,0.027208320796489716,0.00543954549357295,0.011889221146702766,0.01889823004603386,0.16346514225006104,0.6691221594810486,0.0015686191618442535,0.04274085909128189,0.010590638965368271,0.021324435248970985,0.0036125960759818554,0.012555675581097603,0.011584581807255745,0.027208320796489716,0.00543954549357295,0.011889221146702766,0.01889823004603386,0.16346514225006104,0.6691221594810486,0.0015686191618442535,0.04274085909128189,0.010590638965368271,0.021324435248970985,0.0036125960759818554,0.012555675581097603,0.011584581807255745,0.027208320796489716,0.00543954549357295,0.011889221146702766,0.01889823004603386,0.16346514225006104,0.6691221594810486,0.0015686191618442535,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion011_x264.mp4,0.004105126019567251,0.011064194142818451,0.03708890080451965,0.004971920512616634,0.009879286400973797,0.02575015090405941,0.011943214572966099,0.015771182253956795,0.00695804925635457,0.06362659484148026,0.1657552868127823,0.34470295906066895,0.29838305711746216,0.004105126019567251,0.011064194142818451,0.03708890080451965,0.004971920512616634,0.009879286400973797,0.02575015090405941,0.011943214572966099,0.015771182253956795,0.00695804925635457,0.06362659484148026,0.1657552868127823,0.34470295906066895,0.29838305711746216,0.004105126019567251,0.011064194142818451,0.03708890080451965,0.004971920512616634,0.009879286400973797,0.02575015090405941,0.011943214572966099,0.015771182253956795,0.00695804925635457,0.06362659484148026,0.1657552868127823,0.34470295906066895,0.29838305711746216,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion032_x264.mp4,0.005467643495649099,0.02723975107073784,0.0484180822968483,0.041565682739019394,0.05038164556026459,0.019486282020807266,0.0689963772892952,0.13120037317276,0.15052220225334167,0.0676068440079689,0.12382760643959045,0.0066304136998951435,0.2586570978164673,0.005467643495649099,0.02723975107073784,0.0484180822968483,0.041565682739019394,0.05038164556026459,0.019486282020807266,0.0689963772892952,0.13120037317276,0.15052220225334167,0.0676068440079689,0.12382760643959045,0.0066304136998951435,0.2586570978164673,0.005467643495649099,0.02723975107073784,0.0484180822968483,0.041565682739019394,0.05038164556026459,0.019486282020807266,0.0689963772892952,0.13120037317276,0.15052220225334167,0.0676068440079689,0.12382760643959045,0.0066304136998951435,0.2586570978164673,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion027_x264.mp4,0.008572078309953213,0.007060969714075327,0.05752340331673622,0.004973103757947683,0.011455020867288113,0.01772506721317768,0.0023510148748755455,0.001946719246916473,0.004050904419273138,0.004773573949933052,0.8074381351470947,0.07091354578733444,0.0012165301013737917,0.008572078309953213,0.007060969714075327,0.05752340331673622,0.004973103757947683,0.011455020867288113,0.01772506721317768,0.0023510148748755455,0.001946719246916473,0.004050904419273138,0.004773573949933052,0.8074381351470947,0.07091354578733444,0.0012165301013737917,0.008572078309953213,0.007060969714075327,0.05752340331673622,0.004973103757947683,0.011455020867288113,0.01772506721317768,0.0023510148748755455,0.001946719246916473,0.004050904419273138,0.004773573949933052,0.8074381351470947,0.07091354578733444,0.0012165301013737917,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion009_x264.mp4,0.013996579684317112,0.1901133507490158,0.32419997453689575,0.0628465861082077,0.01146763376891613,0.019151875749230385,0.01667626202106476,0.29134392738342285,0.026434924453496933,0.020101262256503105,0.013083668425679207,0.005345938261598349,0.0052380613051354885,0.013996579684317112,0.1901133507490158,0.32419997453689575,0.0628465861082077,0.01146763376891613,0.019151875749230385,0.01667626202106476,0.29134392738342285,0.026434924453496933,0.020101262256503105,0.013083668425679207,0.005345938261598349,0.0052380613051354885,0.013996579684317112,0.1901133507490158,0.32419997453689575,0.0628465861082077,0.01146763376891613,0.019151875749230385,0.01667626202106476,0.29134392738342285,0.026434924453496933,0.020101262256503105,0.013083668425679207,0.005345938261598349,0.0052380613051354885,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion043_x264.mp4,0.02184211276471615,0.03288593515753746,0.07552911341190338,0.03215201571583748,0.43073636293411255,0.03218786045908928,0.014202697202563286,0.02842249907553196,0.009623092599213123,0.011892739683389664,0.11196543276309967,0.1406390368938446,0.05792107433080673,0.02184211276471615,0.03288593515753746,0.07552911341190338,0.03215201571583748,0.43073636293411255,0.03218786045908928,0.014202697202563286,0.02842249907553196,0.009623092599213123,0.011892739683389664,0.11196543276309967,0.1406390368938446,0.05792107433080673,0.02184211276471615,0.03288593515753746,0.07552911341190338,0.03215201571583748,0.43073636293411255,0.03218786045908928,0.014202697202563286,0.02842249907553196,0.009623092599213123,0.011892739683389664,0.11196543276309967,0.1406390368938446,0.05792107433080673,Explosion
d2/Anomaly-Multiclass-Dataset/test/Explosion/Explosion039_x264.mp4,0.033526789397001266,0.07128579914569855,0.05685313045978546,0.02677021361887455,0.018245333805680275,0.04085602983832359,0.008365380577743053,0.6102967858314514,0.02059894986450672,0.03537200018763542,0.05503401532769203,0.011841620318591595,0.010953999124467373,0.033526789397001266,0.07128579914569855,0.05685313045978546,0.02677021361887455,0.018245333805680275,0.04085602983832359,0.008365380577743053,0.6102967858314514,0.02059894986450672,0.03537200018763542,0.05503401532769203,0.011841620318591595,0.010953999124467373,0.033526789397001266,0.07128579914569855,0.05685313045978546,0.02677021361887455,0.018245333805680275,0.04085602983832359,0.008365380577743053,0.6102967858314514,0.02059894986450672,0.03537200018763542,0.05503401532769203,0.011841620318591595,0.010953999124467373,Explosion
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary039_x264.mp4,0.036023445427417755,0.039726994931697845,0.27385789155960083,0.033333148807287216,0.13397474586963654,0.055696647614240646,0.016451943665742874,0.011489961296319962,0.16066978871822357,0.008572554215788841,0.07549504190683365,0.02700851671397686,0.12769928574562073,0.036023445427417755,0.039726994931697845,0.27385789155960083,0.033333148807287216,0.13397474586963654,0.055696647614240646,0.016451943665742874,0.011489961296319962,0.16066978871822357,0.008572554215788841,0.07549504190683365,0.02700851671397686,0.12769928574562073,0.036023445427417755,0.039726994931697845,0.27385789155960083,0.033333148807287216,0.13397474586963654,0.055696647614240646,0.016451943665742874,0.011489961296319962,0.16066978871822357,0.008572554215788841,0.07549504190683365,0.02700851671397686,0.12769928574562073,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary033_x264.mp4,0.013923726044595242,0.02665053680539131,0.023153066635131836,0.005644112825393677,0.8880126476287842,0.012725046835839748,0.0015245623653754592,0.007149900775402784,0.0034256200306117535,0.001968193566426635,0.0062930346466600895,0.007479021325707436,0.002050546696409583,0.013923726044595242,0.02665053680539131,0.023153066635131836,0.005644112825393677,0.8880126476287842,0.012725046835839748,0.0015245623653754592,0.007149900775402784,0.0034256200306117535,0.001968193566426635,0.0062930346466600895,0.007479021325707436,0.002050546696409583,0.013923726044595242,0.02665053680539131,0.023153066635131836,0.005644112825393677,0.8880126476287842,0.012725046835839748,0.0015245623653754592,0.007149900775402784,0.0034256200306117535,0.001968193566426635,0.0062930346466600895,0.007479021325707436,0.002050546696409583,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary013_x264.mp4,0.010543214157223701,0.04306471720337868,0.5538027882575989,0.011059551499783993,0.011839953251183033,0.037185799330472946,0.0025526639074087143,0.012240109965205193,0.004782839212566614,0.008435810916125774,0.27886977791786194,0.023107631132006645,0.002515094354748726,0.010543214157223701,0.04306471720337868,0.5538027882575989,0.011059551499783993,0.011839953251183033,0.037185799330472946,0.0025526639074087143,0.012240109965205193,0.004782839212566614,0.008435810916125774,0.27886977791786194,0.023107631132006645,0.002515094354748726,0.010543214157223701,0.04306471720337868,0.5538027882575989,0.011059551499783993,0.011839953251183033,0.037185799330472946,0.0025526639074087143,0.012240109965205193,0.004782839212566614,0.008435810916125774,0.27886977791786194,0.023107631132006645,0.002515094354748726,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary083_x264.mp4,0.024269670248031616,0.04377560317516327,0.04781918600201607,0.020169435068964958,0.5229275226593018,0.120928555727005,0.021487662568688393,0.01843242160975933,0.06437312811613083,0.004290486220270395,0.04011460766196251,0.008324542082846165,0.06308715790510178,0.024269670248031616,0.04377560317516327,0.04781918600201607,0.020169435068964958,0.5229275226593018,0.120928555727005,0.021487662568688393,0.01843242160975933,0.06437312811613083,0.004290486220270395,0.04011460766196251,0.008324542082846165,0.06308715790510178,0.024269670248031616,0.04377560317516327,0.04781918600201607,0.020169435068964958,0.5229275226593018,0.120928555727005,0.021487662568688393,0.01843242160975933,0.06437312811613083,0.004290486220270395,0.04011460766196251,0.008324542082846165,0.06308715790510178,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary036_x264.mp4,0.0028367366176098585,0.011557801626622677,0.06782824546098709,0.007448829244822264,0.030578549951314926,0.017567096278071404,0.012353858910501003,0.004798710346221924,0.0033635394647717476,0.038024138659238815,0.2995641827583313,0.501959502696991,0.0021187718957662582,0.0028367366176098585,0.011557801626622677,0.06782824546098709,0.007448829244822264,0.030578549951314926,0.017567096278071404,0.012353858910501003,0.004798710346221924,0.0033635394647717476,0.038024138659238815,0.2995641827583313,0.501959502696991,0.0021187718957662582,0.0028367366176098585,0.011557801626622677,0.06782824546098709,0.007448829244822264,0.030578549951314926,0.017567096278071404,0.012353858910501003,0.004798710346221924,0.0033635394647717476,0.038024138659238815,0.2995641827583313,0.501959502696991,0.0021187718957662582,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary099_x264.mp4,0.003166571957990527,0.08026937395334244,0.7835779786109924,0.027027059346437454,0.010908901691436768,0.02132468856871128,0.0077411700040102005,0.050036557018756866,0.0020752849522978067,0.005615894682705402,0.004674718249589205,0.0021770214661955833,0.0014048684388399124,0.003166571957990527,0.08026937395334244,0.7835779786109924,0.027027059346437454,0.010908901691436768,0.02132468856871128,0.0077411700040102005,0.050036557018756866,0.0020752849522978067,0.005615894682705402,0.004674718249589205,0.0021770214661955833,0.0014048684388399124,0.003166571957990527,0.08026937395334244,0.7835779786109924,0.027027059346437454,0.010908901691436768,0.02132468856871128,0.0077411700040102005,0.050036557018756866,0.0020752849522978067,0.005615894682705402,0.004674718249589205,0.0021770214661955833,0.0014048684388399124,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary082_x264.mp4,0.0034672850742936134,0.030285174027085304,0.039517004042863846,0.01258726604282856,0.8798552751541138,0.01084827445447445,0.005009791813790798,0.005377705674618483,0.0015475545078516006,0.0009039951837621629,0.0016395008424296975,0.0014771108981221914,0.00748405558988452,0.0034672850742936134,0.030285174027085304,0.039517004042863846,0.01258726604282856,0.8798552751541138,0.01084827445447445,0.005009791813790798,0.005377705674618483,0.0015475545078516006,0.0009039951837621629,0.0016395008424296975,0.0014771108981221914,0.00748405558988452,0.0034672850742936134,0.030285174027085304,0.039517004042863846,0.01258726604282856,0.8798552751541138,0.01084827445447445,0.005009791813790798,0.005377705674618483,0.0015475545078516006,0.0009039951837621629,0.0016395008424296975,0.0014771108981221914,0.00748405558988452,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary005_x264.mp4,0.00958638358861208,0.05380431190133095,0.4495580792427063,0.01064738817512989,0.035361744463443756,0.25750768184661865,0.016125336289405823,0.009586306288838387,0.013914618641138077,0.011099510826170444,0.06398534774780273,0.06484811007976532,0.003975151106715202,0.00958638358861208,0.05380431190133095,0.4495580792427063,0.01064738817512989,0.035361744463443756,0.25750768184661865,0.016125336289405823,0.009586306288838387,0.013914618641138077,0.011099510826170444,0.06398534774780273,0.06484811007976532,0.003975151106715202,0.00958638358861208,0.05380431190133095,0.4495580792427063,0.01064738817512989,0.035361744463443756,0.25750768184661865,0.016125336289405823,0.009586306288838387,0.013914618641138077,0.011099510826170444,0.06398534774780273,0.06484811007976532,0.003975151106715202,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary043_x264.mp4,0.052785664796829224,0.22223366796970367,0.0437500886619091,0.07466970384120941,0.07423185557126999,0.08618335425853729,0.010980763472616673,0.2671276032924652,0.024963850155472755,0.0407528281211853,0.07041727751493454,0.011364283040165901,0.02053915522992611,0.052785664796829224,0.22223366796970367,0.0437500886619091,0.07466970384120941,0.07423185557126999,0.08618335425853729,0.010980763472616673,0.2671276032924652,0.024963850155472755,0.0407528281211853,0.07041727751493454,0.011364283040165901,0.02053915522992611,0.052785664796829224,0.22223366796970367,0.0437500886619091,0.07466970384120941,0.07423185557126999,0.08618335425853729,0.010980763472616673,0.2671276032924652,0.024963850155472755,0.0407528281211853,0.07041727751493454,0.011364283040165901,0.02053915522992611,Burglary
d2/Anomaly-Multiclass-Dataset/test/Burglary/Burglary049_x264.mp4,0.01795543171465397,0.055694300681352615,0.18891221284866333,0.04758249223232269,0.08255068212747574,0.18421119451522827,0.04757312312722206,0.01480074506253004,0.04126349836587906,0.10690246522426605,0.15079863369464874,0.05531526729464531,0.00644004438072443,0.01795543171465397,0.055694300681352615,0.18891221284866333,0.04758249223232269,0.08255068212747574,0.18421119451522827,0.04757312312722206,0.01480074506253004,0.04126349836587906,0.10690246522426605,0.15079863369464874,0.05531526729464531,0.00644004438072443,0.01795543171465397,0.055694300681352615,0.18891221284866333,0.04758249223232269,0.08255068212747574,0.18421119451522827,0.04757312312722206,0.01480074506253004,0.04126349836587906,0.10690246522426605,0.15079863369464874,0.05531526729464531,0.00644004438072443,Burglary
